,nodes,edges,density,subgraphs,biggest_component,assortativity,diameter,max_degree,min_degree,std_degree,mean_degree,max_clustering,min_clustering,mean_clustering,std_clustering,max_closeness,min_closeness,mean_closeness,std_closeness,max_eccentricity,min_eccentricity,mean_eccentricity,std_eccentricity,max_betweenness,min_betweenness,mean_betweenness,std_betweenness,max_eigenvector,min_eigenvector,mean_eigenvector,std_eigenvector
2012-04-17,51.0,33.0,0.02588235294117647,18.0,14.0,0.070158850226929,6.0,8.0,1.0,1.3725490196078431,1.203927955530098,0.0,0.0,0.0,0.0,0.105625,0.02,0.036021600762603294,0.023328367535944968,6.0,3.0,4.571428571428571,0.82065180664829,0.8205128205128205,0.0,0.14926739926739924,0.2372713980343793,0.653148083520969,-1.236999958993019e-16,0.05257177403383149,0.12978463588649722
2012-04-18,64.0,47.0,0.023313492063492064,17.0,27.0,0.005431065695779911,9.0,6.0,1.0,1.625,1.192424001771182,0.0,0.0,0.0,0.0,0.13756613756613756,0.007936507936507936,0.04860020354763976,0.036156357199820875,9.0,5.0,7.2592592592592595,1.1735540383522116,0.8,0.0,0.13481481481481483,0.19074907905151295,0.5997291057131116,-7.345034298641892e-17,0.051011682241453395,0.11411751957914695
2012-04-19,77.0,54.0,0.01845522898154477,25.0,23.0,-0.02106969205834674,9.0,10.0,1.0,1.5584415584415585,1.3722056043503676,0.25,0.0,0.009353741496598641,0.041721059243247434,0.08605974395448081,0.006578947368421052,0.030067785381643997,0.023515764556346786,9.0,5.0,7.304347826086956,1.158514138649933,0.670995670995671,0.0,0.15377376246941465,0.21572575756049336,0.6793466585551229,-4.214412639271211e-17,0.032455216976860754,0.10924134692504428
2012-04-20,57.0,59.0,0.03696741854636591,5.0,49.0,-0.20512126212748993,11.0,13.0,1.0,2.175438596491228,2.2173384315241145,0.0,0.0,0.0,0.0,0.29387755102040813,0.017857142857142856,0.178574148337746,0.07609807428203942,11.0,6.0,8.89795918367347,1.343843072094231,0.4284067882472138,0.0,0.0705963236358373,0.12110164226999476,0.5378158070395254,-5.289134573998298e-17,0.07810925023096385,0.10697104597730864
2012-04-21,102.0,92.0,0.0178606095903708,17.0,62.0,-0.10604186167276505,11.0,13.0,1.0,1.9803921568627452,1.9300532968200477,0.4807498567691361,0.0,0.022123810406982712,0.08785459652478554,0.19807303310976257,0.007920792079207921,0.0803540926719607,0.05859541154114001,11.0,6.0,8.209677419354838,1.2331064466804775,0.6841530054644809,0.0,0.061105235325224744,0.11636213867086492,0.4595416761467743,-1.2374114579188415e-16,0.047824098121875,0.08669934952153173
2012-04-22,84.0,76.0,0.021801491681009755,12.0,57.0,-0.048497046029994474,12.0,12.0,1.0,2.119047619047619,2.1235906357414125,0.10499342082457276,0.0,0.0031128295025039934,0.015822983562635916,0.14816914717694304,0.012048192771084338,0.07216243885364755,0.04126863565622445,12.0,6.0,9.578947368421053,1.4743106438003148,0.687012987012987,0.0,0.07302346776030988,0.15050465027811932,0.5053699017556551,-4.1833529555714283e-17,0.050406503842320184,0.09676748563001969
2012-04-23,76.0,64.0,0.02245614035087719,14.0,33.0,-0.1201874861443939,8.0,9.0,1.0,1.763157894736842,1.5119560444445497,0.20998684164914552,0.0,0.004697074089520361,0.02695149655269502,0.15003663003663006,0.013333333333333334,0.059635788648423046,0.03991075078284426,8.0,4.0,6.696969696969697,1.1930314960623958,0.5987903225806451,0.0,0.10202834799608994,0.16807936482241947,0.6399541461223242,-1.5221644217296458e-16,0.04240376454638529,0.10658243518111615
2012-04-24,86.0,73.0,0.01997264021887825,15.0,54.0,0.11650447695437521,14.0,8.0,1.0,1.813953488372093,1.3852346615660867,0.6299605249474366,0.0,0.01604170132041052,0.07766658336495025,0.15299564270152505,0.011764705882352941,0.0681108134753403,0.04504130856303998,14.0,7.0,10.981481481481481,1.737289723388243,0.7010159651669086,0.0,0.09771273450518735,0.1618880951482046,0.5551243163845357,-4.136441369328793e-17,0.04097164872519324,0.09974583188025234
2012-04-25,48.0,35.0,0.03102836879432624,15.0,15.0,0.22594394627849934,6.0,8.0,1.0,1.625,1.4379528272281166,0.33333333333333337,0.0,0.009722222222222222,0.04987767959529292,0.101712506486767,0.02127659574468085,0.04410829212605293,0.027271031514320428,6.0,3.0,4.733333333333333,0.8537498983243799,0.5934065934065934,0.0,0.1457875457875458,0.19692384004736138,0.5920056449488383,-2.3925580632124843e-17,0.05947861899778419,0.13151284049646925
2012-04-26,27.0,19.0,0.05413105413105413,8.0,7.0,-0.08688613059902855,4.0,4.0,1.0,1.4814814814814814,0.8764562641629061,0.0,0.0,0.0,0.0,0.17307692307692307,0.038461538461538464,0.07139435430033722,0.03476807584982704,4.0,2.0,3.142857142857143,0.6388765649999398,0.8666666666666667,0.0,0.21904761904761902,0.30177103843342595,0.6672459833979951,-1.8652447047523506e-16,0.0749153766849733,0.17727019877347008
2012-04-27,80.0,71.0,0.022468354430379745,13.0,49.0,-0.04278927449875184,13.0,14.0,1.0,2.0,1.9235384061671346,0.11111111111111112,0.0,0.002159090909090909,0.013736764460270673,0.1450972983185339,0.010126582278481013,0.06661362432537478,0.04232729062890381,13.0,7.0,10.53061224489796,1.7035621840578943,0.6450945626477542,0.0,0.0991460413952815,0.15661268730538772,0.6066559668563,-2.2754967320045638e-17,0.04414328333855853,0.1027198643695159
2012-04-28,127.0,127.0,0.015873015873015872,14.0,97.0,-0.09076991009511672,17.0,17.0,1.0,2.141732283464567,2.1761933442676784,0.41997368329829105,0.0,0.012229434904386043,0.0545613246506708,0.2107863318237958,0.003968253968253968,0.10139880904638868,0.05650572712775078,17.0,9.0,12.154639175257731,1.7781039721526093,0.6246985519353938,0.0,0.05310634834508954,0.10377007359587538,0.5904888715015046,-1.6607515888337705e-17,0.03233218714540138,0.0826356183641548
2012-04-29,76.0,66.0,0.023157894736842106,15.0,43.0,-0.022977761353014263,8.0,13.0,1.0,1.868421052631579,1.8161708218924864,0.0,0.0,0.0,0.0,0.1993220338983051,0.013333333333333334,0.0797786883130474,0.05844224573838431,8.0,4.0,6.488372093023256,1.0200796371842469,0.6689895470383276,0.0,0.07308970099667775,0.13530712946417475,0.6480809632981314,-3.3158093765784186e-17,0.0518546745751041,0.1023180700636606
2012-05-01,58.0,52.0,0.03145795523290986,13.0,30.0,0.11760866727581233,7.0,11.0,1.0,2.0689655172413794,1.8556722823549945,0.33333333333333337,0.0,0.02411600651763243,0.06797254188715039,0.19938359412043624,0.005847953216374269,0.07864573483430394,0.05967919305351214,7.0,4.0,5.5,0.8850612031567836,0.6128899835796389,0.0,0.08801313628899837,0.13475282693952498,0.5678788925986704,-4.8978676692481346e-17,0.06129091626190924,0.1161240840399633
2012-05-02,12.0,7.0,0.10606060606060606,5.0,3.0,-0.4000000000000027,2.0,2.0,1.0,1.1666666666666667,0.372677996249965,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.11616161616161613,0.03233901130016591,2.0,1.0,1.6666666666666667,0.4714045207910317,1.0,0.0,0.3333333333333333,0.4714045207910317,0.6939654293244938,-2.869468967267225e-16,0.16691393577452499,0.23552722003537316
2012-05-03,57.0,51.0,0.03195488721804511,10.0,37.0,0.06374471187301857,8.0,11.0,1.0,1.9649122807017543,1.8914851890447095,0.13999122776609702,0.0,0.0035436375950816537,0.019215081216307366,0.20480404551201012,0.017857142857142856,0.10015920439929386,0.0624044462726527,8.0,5.0,6.513513513513513,0.9189189189189189,0.49444444444444446,0.0,0.08434148434148434,0.12494824007165842,0.6119545429773969,-2.7167988008855314e-17,0.05885309987806637,0.11865990175229857
2012-05-04,78.0,66.0,0.02197802197802198,19.0,37.0,0.11726673427991903,8.0,13.0,1.0,1.8205128205128205,1.7884500505099292,0.5,0.0,0.03332824582824583,0.12233456635546353,0.18495789924361353,0.012987012987012988,0.0647513880667743,0.05425794135578131,8.0,4.0,6.621621621621622,1.048843670915257,0.5976190476190476,0.0,0.07181467181467181,0.14197444316479943,0.6503746764811572,-6.412445460036769e-17,0.04929836673375437,0.10193225131378723
2012-05-05,110.0,103.0,0.01718098415346122,14.0,72.0,0.07728535046519668,15.0,10.0,1.0,2.090909090909091,1.8218145527091418,0.02519842099789747,0.0,0.0008038894192888896,0.003816803729496242,0.1628440366972477,0.004856988667026444,0.07376456660947242,0.04810319294339988,15.0,8.0,11.777777777777779,1.7497795275581802,0.5144198524480215,0.0,0.07357478202548624,0.12143702139837055,0.7071067811865474,-9.701352088689788e-17,0.015088055687293399,0.09414488656579403
2012-05-06,48.0,41.0,0.03634751773049645,7.0,32.0,-0.19911858974358962,15.0,5.0,1.0,1.75,1.0103629710818451,0.0,0.0,0.0,0.0,0.1470993418031532,0.02127659574468085,0.08279542121194378,0.041617675893713575,15.0,8.0,11.875,1.9162137145944864,0.6064516129032258,0.0,0.17493279569892473,0.2109039185948343,0.5787216089113028,-8.287291608629156e-17,0.07871281175381066,0.12098605952399022
2012-05-07,60.0,51.0,0.0288135593220339,12.0,34.0,0.02404965089216452,9.0,8.0,1.0,1.9,1.6802777548171413,0.6299605249474366,0.0,0.017043654943393174,0.08492497533105815,0.177477183833116,0.01694915254237288,0.07733704680048865,0.051518430541129395,9.0,5.0,7.147058823529412,1.114934789472051,0.6079545454545455,0.0,0.09792780748663102,0.1706905238033417,0.5936306150386892,-3.34747445996337e-17,0.06582354698276703,0.11105821594674627
2012-05-08,70.0,52.0,0.021532091097308487,18.0,18.0,-0.15483313982912103,10.0,7.0,1.0,1.542857142857143,1.05133539959852,0.0,0.0,0.0,0.0,0.10215623895369388,0.014492753623188406,0.03813455589365995,0.025258765388416513,10.0,5.0,7.222222222222222,1.4740554623801778,0.7720588235294118,0.0,0.17034313725490197,0.2206597106424446,0.6591976755420957,-1.6727913130819581e-15,0.04618174090094637,0.11024046939791278
2012-05-09,65.0,49.0,0.023557692307692307,19.0,14.0,0.11279916753381912,5.0,6.0,1.0,1.6307692307692307,1.0163165886100767,0.5,0.0,0.02564102564102564,0.09687761788365416,0.1200284090909091,0.0125,0.035722881969877975,0.02540058083773868,5.0,3.0,4.285714285714286,0.6998542122237652,0.8589743589743589,0.0,0.14468864468864467,0.23517510504431532,0.5336311862012195,-7.374126748163524e-17,0.03722271660107986,0.11831772797620431
2012-05-10,38.0,27.0,0.03840682788051209,11.0,8.0,-0.2107623318385654,4.0,5.0,1.0,1.4736842105263157,0.9661873552992535,0.0,0.0,0.0,0.0,0.10810810810810811,0.02702702702702703,0.05122777308372876,0.02067528252577298,4.0,2.0,3.375,0.6959705453537527,0.7142857142857142,0.0,0.20833333333333331,0.29348316751478687,0.6361208237819735,-1.8225361912210416e-15,0.0632115526250111,0.14939909333198664
2012-05-11,116.0,122.0,0.018290854572713643,14.0,85.0,0.031717221155825585,11.0,20.0,1.0,2.396551724137931,2.8035670331550087,0.5,0.0,0.016604634661159468,0.06397335924939021,0.21157421289355324,0.008695652173913044,0.11092496042880648,0.06525610044809509,11.0,6.0,8.2,1.2347898130260637,0.43442818894626123,0.0,0.04457493840909858,0.0806620903685983,0.5371937714042537,-5.2695808770416424e-17,0.03694717803388385,0.0851797845178356
2012-05-12,113.0,122.0,0.019279393173198482,16.0,80.0,-0.025821545726486476,9.0,20.0,1.0,2.3716814159292037,2.614441480027138,0.1602499522563787,0.0,0.005436863003498981,0.022031718996000475,0.24122603586889305,0.008928571428571428,0.1170412024287072,0.07283453294750149,9.0,5.0,7.0125,0.8138450405329014,0.4467597100508491,0.0,0.03971113274910743,0.07088133113168045,0.6144914533900683,-2.2522919835781625e-17,0.041751886946170595,0.08429909524163402
2012-05-13,94.0,81.0,0.018531228551818806,18.0,28.0,-0.050837230351486115,8.0,11.0,1.0,1.872340425531915,1.7878671624294222,0.11111111111111112,0.0,0.0019419115163796018,0.012770301103856555,0.13997695852534564,0.010752688172043012,0.05545814328529206,0.037536329997215095,8.0,4.0,6.214285714285714,1.0473484499010843,0.6695156695156695,0.0,0.09015059015059015,0.18854873156551016,0.5163032477821282,-6.554066569432425e-17,0.04156633033608985,0.09439564637593983
2012-05-14,66.0,57.0,0.026573426573426574,14.0,36.0,-0.033906683480453885,8.0,10.0,1.0,1.7878787878787878,1.6377659535602014,0.5,0.0,0.017742905242905244,0.08611362594083696,0.2326685660018993,0.01230769230769231,0.08882650342810501,0.06833283039151315,8.0,4.0,6.111111111111111,0.9362388636862621,0.707843137254902,0.0,0.07773109243697479,0.1479015248587158,0.5904321846540174,-5.938136889040833e-17,0.06359575651004384,0.10539020308088587
2012-05-15,63.0,58.0,0.029697900665642603,10.0,33.0,-0.042655176852770406,6.0,12.0,1.0,1.9047619047619047,1.6781914463529617,0.6299605249474366,0.0,0.017029235931720028,0.08612415307369028,0.25806451612903225,0.016129032258064516,0.09594557246527816,0.0660415801789079,6.0,3.0,4.878787878787879,0.8441447440717649,0.8232526881720431,0.0,0.07783479960899316,0.16269883190397758,0.6227052280827478,-2.517712201473346e-16,0.05988751775730116,0.11084449057073072
2012-05-16,74.0,63.0,0.02332469455757127,12.0,20.0,-0.12170947594293229,8.0,10.0,1.0,1.837837837837838,1.4239934997102153,0.33333333333333337,0.0,0.010510510510510513,0.05531153290208368,0.10092256080514396,0.010958904109589041,0.04530299243511274,0.021516433837649545,8.0,4.0,6.2,1.0770329614269007,0.7894736842105263,0.0,0.13538011695906432,0.21120970142845558,0.6872591446984735,-5.428799509604123e-16,0.03787779297728629,0.10990353184808645
2012-05-17,69.0,52.0,0.02216538789428815,17.0,17.0,-0.18306089284007263,9.0,7.0,1.0,1.536231884057971,1.110943066477496,0.0,0.0,0.0,0.0,0.09885620915032681,0.014705882352941176,0.04054293551667807,0.024263350332819667,9.0,5.0,6.9411764705882355,1.2588785034725114,0.65,0.0,0.18039215686274512,0.23334980993070112,0.678372592631626,-1.4530867102023165e-16,0.040114351561382475,0.11350591359924034
2012-05-18,46.0,38.0,0.03671497584541063,11.0,21.0,0.019967562681130358,8.0,9.0,1.0,1.7391304347826086,1.5098917699291599,0.5,0.0,0.016297416768622997,0.07435113057235138,0.202020202020202,0.011111111111111112,0.08136726970611587,0.06069482598475117,8.0,4.0,5.761904761904762,1.1086139739831253,0.5789473684210527,0.0,0.11203007518796995,0.1609634367088092,0.592994494078449,-9.965722067581946e-17,0.07256734761605076,0.12834761585145965
2012-05-19,109.0,111.0,0.018858307849133536,16.0,69.0,0.041469565321318,9.0,21.0,1.0,2.220183486238532,2.524586615866388,0.41997368329829105,0.0,0.014060576978748702,0.059349797298106,0.2265334117185969,0.009259259259259259,0.0989651450486924,0.06888479486744697,9.0,6.0,7.463768115942029,0.8440707118006399,0.5191542288557213,0.0,0.04603580562659846,0.08528385375955466,0.6339961851465058,-3.235760681572991e-17,0.039241581277512996,0.08737511216270825
2012-05-21,59.0,45.0,0.026300409117475162,16.0,21.0,0.1550367926922101,6.0,11.0,1.0,1.6610169491525424,1.6115070269836897,0.06614171049867498,0.0,0.0025623907214983046,0.012156596373573327,0.1532567049808429,0.017241379310344827,0.052950092754694165,0.040721885300938454,6.0,3.0,5.0476190476190474,0.8438116736509214,0.6736842105263158,0.0,0.118796992481203,0.18692819103761263,0.6606563214662566,-5.529358787885624e-17,0.046380542309861626,0.12164702149011301
2012-05-22,25.0,19.0,0.06333333333333334,6.0,13.0,0.1943462897526496,6.0,5.0,1.0,1.6,0.9797958971132712,0.0,0.0,0.0,0.0,0.2222222222222222,0.041666666666666664,0.10529713583593434,0.057169375428920415,6.0,3.0,5.0,0.9607689228305228,0.7272727272727273,0.0,0.1958041958041958,0.23723031133032924,0.6495774657856935,-1.0748694993211247e-16,0.10767989240254769,0.1685379505398584
2012-05-23,40.0,26.0,0.03333333333333333,14.0,5.0,-0.21186440677966079,3.0,4.0,1.0,1.35,0.653834841531101,0.0,0.0,0.0,0.0,0.08205128205128205,0.02564102564102564,0.03900819088319088,0.013547341708293302,3.0,2.0,2.6,0.4898979485566356,0.8333333333333333,0.0,0.26666666666666666,0.3431876713662333,0.707106781186547,-3.7646158508740807e-16,0.04654518298914497,0.15110772958557417
2012-05-24,7.0,4.0,0.19047619047619047,3.0,3.0,-0.3333333333333333,2.0,2.0,1.0,1.1428571428571428,0.3499271061118826,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.2063492063492063,0.05723097262641253,2.0,1.0,1.6666666666666667,0.4714045207910317,1.0,0.0,0.3333333333333333,0.4714045207910317,0.7071067811865476,-8.999559895087975e-16,0.24387239731236346,0.2887618338462748
2012-05-25,68.0,57.0,0.02502194907813872,12.0,28.0,-0.19198969628983328,7.0,14.0,1.0,1.7352941176470589,1.7117040619942894,0.5,0.0,0.014786683904330963,0.08446738494917469,0.236534717715769,0.014925373134328358,0.07356316576395253,0.05819808863257528,7.0,4.0,5.428571428571429,0.82065180664829,0.9145299145299146,0.0,0.07987382987382988,0.18233853869887096,0.6808436013411399,-3.109104922374249e-16,0.056367720533156626,0.10737114339913276
2012-05-26,35.0,21.0,0.03529411764705882,14.0,8.0,0.4650438720634023,5.0,6.0,1.0,1.3714285714285714,1.0165969642661252,0.0,0.0,0.0,0.0,0.08006535947712418,0.029411764705882353,0.036911091359620764,0.013244878959706,5.0,3.0,4.125,0.7806247497997998,0.7619047619047619,0.0,0.26190476190476186,0.25084889887744616,0.6828872823541655,-1.744038821723494e-16,0.06077108764989779,0.15772857533521634
2012-05-27,103.0,91.0,0.017323434228060156,24.0,48.0,0.11977855414655807,8.0,13.0,1.0,2.0194174757281553,2.0573363046362187,0.7631428283688879,0.0,0.021440051001244752,0.09645167942233311,0.14633015368309485,0.004901960784313725,0.05533717063855512,0.047846642657776814,8.0,5.0,6.375,0.7252872993970504,0.41427690410114093,0.0,0.060264415664508166,0.09230872776779721,0.5273832250319901,-3.571897225070273e-17,0.03729601025039533,0.09120167478440337
2012-05-28,77.0,66.0,0.022556390977443608,18.0,40.0,0.0852004965710086,7.0,13.0,1.0,1.948051948051948,2.113015349549376,0.25,0.0,0.019883903102168667,0.06014744501216018,0.2175343249427918,0.006578947368421052,0.07546036202624547,0.06188467695205763,7.0,4.0,5.525,0.7411983540186797,0.628025191183086,0.0,0.06379892037786773,0.1407564366176805,0.64065401243147,-4.424241342046241e-17,0.047526009549485645,0.10357746571197417
2012-05-29,58.0,54.0,0.032667876588021776,9.0,41.0,0.006916403470195299,8.0,10.0,1.0,2.0344827586206895,1.9384095617317512,0.26456684199469993,0.0,0.010780319925104654,0.044652924931369145,0.23588382721509657,0.017543859649122806,0.11261153009268768,0.06504895092497326,8.0,4.0,6.146341463414634,0.976828507048819,0.5636752136752137,0.0,0.07454659161976236,0.1279601073531821,0.5794372500196192,-5.520108407540395e-17,0.0658568784644461,0.11359687878310741
2012-05-30,9.0,5.0,0.1388888888888889,4.0,3.0,-0.2500000000000021,2.0,2.0,1.0,1.1111111111111112,0.3142696805273545,0.0,0.0,0.0,0.0,0.25,0.125,0.14814814814814814,0.039825579940012165,2.0,1.0,1.6666666666666667,0.4714045207910317,1.0,0.0,0.3333333333333333,0.4714045207910317,0.7071067811865475,-2.903613200697535e-16,0.18967853124294973,0.27410429747931436
2012-05-31,37.0,26.0,0.03903903903903904,11.0,11.0,0.10344827586206903,5.0,7.0,1.0,1.5135135135135136,1.055785134304033,0.0,0.0,0.0,0.0,0.154320987654321,0.027777777777777776,0.05635288462441063,0.031815921768967116,5.0,3.0,4.181818181818182,0.7158188976374373,0.8444444444444444,0.0,0.17979797979797982,0.253452841819187,0.6923554968334653,-2.6641867505088817e-16,0.06812652270629323,0.14961886221655324
2012-06-01,37.0,27.0,0.04054054054054054,11.0,14.0,-0.21182266009852282,6.0,6.0,1.0,1.5675675675675675,1.0010950906730884,0.5,0.0,0.031531531531531536,0.11519560227517496,0.19560185185185183,0.013888888888888888,0.06921839245519623,0.050560592567582364,6.0,3.0,4.714285714285714,0.9583148474999098,0.8205128205128205,0.0,0.16391941391941392,0.241419801401615,0.6436231224182487,-2.589959877591091e-16,0.08432206848680264,0.1411269492093342
2012-06-02,21.0,15.0,0.07142857142857142,6.0,7.0,-0.23966942148760334,4.0,3.0,1.0,1.5238095238095237,0.7315376902732007,0.0,0.0,0.0,0.0,0.19999999999999998,0.04000000000000001,0.09338668800853675,0.042823142707947244,4.0,2.0,3.2857142857142856,0.6998542122237652,0.7333333333333333,0.0,0.23809523809523808,0.29569856564304803,0.7071067811865478,-5.129859303077353e-16,0.07884714663033618,0.20347524440899903
2012-06-03,97.0,97.0,0.020833333333333332,16.0,61.0,-0.12374592406773591,8.0,25.0,1.0,2.4123711340206184,3.3421783664839855,0.23112042478354491,0.0,0.006522894983207945,0.029808607841888136,0.21676300578034682,0.005208333333333333,0.1015486936857437,0.07037757006945464,8.0,4.0,6.278688524590164,0.9773022007074676,0.4458703255313425,0.0,0.04573492636843568,0.09352720634925889,0.6762798859532881,-3.0244106090913015e-17,0.03223277464113972,0.09628253522549644
2012-06-04,34.0,22.0,0.0392156862745098,12.0,7.0,-0.09502262443438883,5.0,4.0,1.0,1.2941176470588236,0.6655122646461624,0.0,0.0,0.0,0.0,0.12626262626262627,0.030303030303030304,0.05102467741269251,0.026526900798782414,5.0,3.0,4.142857142857143,0.8329931278350429,0.6,0.0,0.29523809523809524,0.2686997329460168,0.6767662621499837,-1.7454624759576242e-16,0.06722058390102169,0.1577756565693455
2012-06-05,20.0,11.0,0.05789473684210526,9.0,3.0,0.0833333333333339,2.0,2.0,1.0,1.2,0.4,0.0,0.0,0.0,0.0,0.10526315789473684,0.02631578947368421,0.058771929824561385,0.019238344034615183,2.0,1.0,1.6666666666666667,0.4714045207910317,1.0,0.0,0.3333333333333333,0.4714045207910317,0.7071067811865476,-1.3706887227873771e-16,0.07071067811865478,0.21213203435596428
