,nodes,edges,density,subgraphs,biggest_component,assortativity,diameter,max_degree,min_degree,std_degree,mean_degree,max_clustering,min_clustering,mean_clustering,std_clustering,max_closeness,min_closeness,mean_closeness,std_closeness,max_eccentricity,min_eccentricity,mean_eccentricity,std_eccentricity,max_betweenness,min_betweenness,mean_betweenness,std_betweenness,max_eigenvector,min_eigenvector,mean_eigenvector,std_eigenvector
2013-03-05,113.0,61.0,0.009639696586599241,63.0,43.0,-0.2333986677411067,6.0,27.0,0.0,1.415929203539823,3.255290217794338,0.2519842099789747,0.0,0.011792320691007059,0.04487169366118118,0.1346153846153846,0.0,0.037485965085154054,0.04694397796988154,6.0,3.0,4.906976744186046,0.6756204207597186,0.5371660859465738,0.0,0.05199470599357157,0.1237255683639061,0.62331402403019,-5.458869764990939e-16,0.03405119647921313,0.0876930643805878
2013-03-06,148.0,128.0,0.011766868909726053,63.0,82.0,-0.06975786374489404,14.0,36.0,0.0,2.3783783783783785,5.139152056208281,0.3877739452278438,0.0,0.0148555056522006,0.04713609573565041,0.18069900024787242,0.0,0.06816191228508002,0.06390731796678609,14.0,7.0,10.817073170731707,1.2506393367968263,0.3840358612580836,0.0,0.03801565793435712,0.06599692956034582,0.5283760000448078,-1.1896457004431536e-17,0.029460925141570043,0.0767385864253412
2013-03-07,139.0,129.0,0.013450109477635284,59.0,73.0,-0.11976478511042175,7.0,42.0,0.0,2.4748201438848922,5.383602782940651,0.3270612121580948,0.0,0.020601670666692773,0.05539752665145427,0.20869565217391306,0.0,0.07730973499213167,0.07441076003055168,7.0,4.0,5.671232876712328,0.7773293676225264,0.37399304638154407,0.0,0.029739318712886147,0.06688662880969903,0.5417563893926435,-5.733875653116462e-17,0.032901956555245665,0.07817739992576675
2013-03-08,155.0,128.0,0.010724759111855886,66.0,83.0,-0.10197278981419514,9.0,37.0,0.0,2.129032258064516,4.554628524804127,0.38157141418444396,0.0,0.016232733658703216,0.04892771418303912,0.18819973130317955,0.0,0.06763209240517183,0.0643968308811795,9.0,5.0,6.734939759036145,0.9827958317847282,0.4624063797957203,0.0,0.03340552816505408,0.07508630602618946,0.5532386695746574,-2.5748002518823335e-17,0.02847761566017059,0.07510418303621585
2013-03-09,24.0,6.0,0.021739130434782608,18.0,5.0,0.17557251908396979,3.0,3.0,0.0,0.5833333333333334,0.9090593428863095,0.0,0.0,0.0,0.0,0.11594202898550723,0.0,0.024888959671568362,0.03583849479995185,3.0,2.0,2.6,0.4898979485566356,0.8333333333333333,0.0,0.26666666666666666,0.34318767136623335,0.6571922996941227,-1.3574059851467567e-16,0.08411450170110685,0.18598768042599262
2013-03-10,136.0,134.0,0.014596949891067539,56.0,73.0,-0.13806142241379324,8.0,46.0,0.0,2.661764705882353,6.075772267828925,0.2596820438789795,0.0,0.024601023992000925,0.05472797535317295,0.23414634146341462,0.0,0.0817504947951967,0.07760294895043517,8.0,4.0,5.876712328767123,0.8099586574846291,0.47763576407942593,0.0,0.02967500589534161,0.07410531823511153,0.5542728895719224,-7.524911282071533e-18,0.032288475651979856,0.07943799793890888
2013-03-11,125.0,99.0,0.012774193548387098,57.0,64.0,-0.18975575020000066,9.0,41.0,0.0,2.4,5.8991524815010505,0.32094075775691483,0.0,0.011896448805951141,0.04075377205107037,0.1720863683662851,0.0,0.05964896066057353,0.05937782351608462,9.0,5.0,6.84375,0.9051717723725149,0.4046515738912052,0.0,0.03988255248335894,0.07598910861898217,0.5814705578659916,-7.709801805617723e-17,0.030953479282456033,0.08391592292473798
2013-03-12,139.0,111.0,0.011573350015639663,63.0,69.0,-0.1443240255787509,8.0,38.0,0.0,2.0431654676258995,4.793386486461497,0.30285343213869,0.0,0.014734729989012721,0.04550933320365741,0.2030742204655248,0.0,0.06838726863805647,0.06990378481986759,8.0,4.0,6.101449275362318,0.8705308647931134,0.5124597600234123,0.0,0.03447595780687356,0.08125706903785855,0.5372756426667117,-6.345369502319051e-17,0.02990720714374318,0.07937130189922416
2013-03-13,98.0,44.0,0.009257311171891438,60.0,34.0,-0.28253156201006685,7.0,14.0,0.0,1.0612244897959184,2.1891025396714903,0.25,0.0,0.0068954854669140385,0.037020658459810035,0.142111444603941,0.0,0.034319708690298295,0.04664362741915969,7.0,4.0,5.529411764705882,0.8823529411764706,0.6057449494949495,0.0,0.07135695187165776,0.13681160526697264,0.5864285594136657,-3.56413201088296e-17,0.038044014863040876,0.09357742551360229
2013-03-14,145.0,144.0,0.013793103448275862,52.0,92.0,-0.21178393436436985,8.0,36.0,0.0,2.4827586206896552,5.021475876295612,0.41601676461038084,0.0,0.026623556553256225,0.07076010603926502,0.24575617283950615,0.0,0.10655707024688642,0.08459927363283017,8.0,4.0,6.010869565217392,0.7870495981469587,0.32833543881162924,0.0,0.026238254499124064,0.06361592783507578,0.5168351793759349,-1.1029202642128412e-17,0.036361944694569756,0.07466164143766853
2013-03-15,163.0,194.0,0.014693630235552526,54.0,108.0,-0.2101340900730893,9.0,55.0,0.0,3.1533742331288344,7.0932291417587505,0.3381077271364772,0.0,0.024609124173097664,0.05308763556216279,0.26272431043186933,0.0,0.11894075286146669,0.0892919439959949,9.0,5.0,6.611111111111111,0.7915448249319449,0.372842268724829,0.0,0.021529288060763988,0.054753700994560665,0.5484717497338083,-5.438928297366341e-18,0.031790570079678705,0.07158441855014548
2013-03-16,159.0,181.0,0.01440968075790144,54.0,105.0,-0.20890525699107348,7.0,71.0,0.0,3.509433962264151,8.497774717612804,0.23938163222576486,0.0,0.018907425501167776,0.04345546246534899,0.24104118381173115,0.0,0.11127203167963134,0.08294996901284617,7.0,4.0,5.219047619047619,0.7300483008280687,0.36685650825400645,0.0,0.021028486077029767,0.05551990199436031,0.5601069018738217,-9.083589225031806e-18,0.029068188708840724,0.07378582913600588
2013-03-17,155.0,136.0,0.011395056556346879,71.0,83.0,-0.2010020586818277,7.0,72.0,0.0,2.8,8.038937500007837,0.20800838230519045,0.0,0.018719736178377813,0.04368991429825335,0.20120892931952836,0.0,0.07440522552319113,0.0716722847025728,7.0,4.0,5.313253012048193,0.6929544021469112,0.5152544833505565,0.0,0.026320276589646762,0.07283789493568146,0.5730330288486686,-7.531800085573671e-17,0.025796304377900564,0.07606683629327905
2013-03-18,106.0,72.0,0.01293800539083558,45.0,54.0,-0.15491316582167097,9.0,17.0,0.0,1.5471698113207548,2.77499643199396,0.2519842099789747,0.0,0.0078113482196058,0.03430231671384627,0.1857804232804233,0.0,0.06422815662243699,0.06214379408949219,9.0,5.0,6.814814814814815,1.00137080256265,0.49253749395258817,0.0,0.056214051497070365,0.10718993924452379,0.5789222512168787,-9.84076227858911e-18,0.037149373038598124,0.08974344737634064
2013-03-19,129.0,86.0,0.010416666666666666,62.0,58.0,-0.10004301390452118,6.0,29.0,0.0,1.7209302325581395,3.947281950099602,0.32049990451275745,0.0,0.009304606780712285,0.03968762230527777,0.17035444630872484,0.0,0.05102209487417141,0.05559820998245292,6.0,3.0,5.068965517241379,0.6913771605435662,0.3884189640768588,0.0,0.04096448016593207,0.09110240346845326,0.6251667600560524,-5.522567329179052e-17,0.028892495260952826,0.08316947578343838
2013-03-20,108.0,70.0,0.012114918656974732,55.0,48.0,-0.13493333333333346,12.0,20.0,0.0,1.5185185185185186,3.1519584784157715,0.5291336839893999,0.0,0.03218107208932207,0.10169373542443091,0.15522450987281286,0.0,0.04798035982048659,0.05380780276056165,12.0,6.0,9.5625,1.1530078418351426,0.5621184088806661,0.0,0.06161347517730497,0.112732737801917,0.4915794626337944,-5.2733753528579586e-17,0.03869945530378491,0.08810000805022446
2013-03-21,154.0,135.0,0.01145912910618793,63.0,87.0,-0.17715826101307955,8.0,35.0,0.0,2.1818181818181817,4.5860524652139985,0.20190228809245997,0.0,0.01300753326396239,0.03503141943026049,0.2227643745670311,0.0,0.08451630375209554,0.07552958978756422,8.0,4.0,6.080459770114943,0.7461532122812636,0.39233283588276757,0.0,0.028221456986964794,0.07054611244002408,0.5988737032086549,-1.416157855102906e-17,0.028223308753629106,0.07547815138504531
2013-03-22,153.0,148.0,0.012727898176814585,60.0,89.0,-0.21034089511000897,8.0,49.0,0.0,2.7320261437908497,6.719405645934067,0.47419524475173436,0.0,0.029965400193247203,0.07908294405763014,0.21679731243001119,0.0,0.08922221865828811,0.07753904815431219,8.0,4.0,5.910112359550562,0.788120355808997,0.37667116567978637,0.0,0.024635154332945886,0.06578919095739588,0.500478389442052,-2.3621594077870898e-17,0.030029494239054825,0.07506115632046227
2013-03-23,17.0,8.0,0.058823529411764705,9.0,6.0,0.1794871794871795,4.0,3.0,0.0,0.9411764705882353,0.8022459821756386,0.0,0.0,0.0,0.0,0.22321428571428573,0.0,0.078109798698034,0.06812344110174591,4.0,2.0,3.1666666666666665,0.6871842709362768,0.8,0.0,0.26666666666666666,0.29814239699997197,0.6279630301995541,-3.249027675711504e-16,0.1353408994840895,0.2012619445861594
2013-03-24,134.0,127.0,0.014252048030524071,55.0,75.0,-0.15644484529311548,8.0,58.0,0.0,2.8656716417910446,7.360433801273343,0.2714417616594907,0.0,0.016248571992021437,0.044675291118384905,0.2213598512410057,0.0,0.08305630890123188,0.07526603304469713,8.0,4.0,5.906666666666666,0.8667692247010671,0.46292585299434613,0.0,0.030383808466000247,0.07091937436898636,0.5813421739557808,-5.442761184403085e-17,0.029386181946343185,0.08123508403258159
2013-03-25,74.0,27.0,0.009996297667530544,51.0,19.0,0.03944086610936013,5.0,11.0,0.0,0.8918918918918919,1.8568177337640723,0.13999122776609702,0.0,0.003999749364745628,0.019497911937306506,0.1232876712328767,0.0,0.02232520805071608,0.03508188027539487,5.0,3.0,4.052631578947368,0.6862318321265947,0.6568627450980392,0.0,0.10044719642242862,0.17135525431406762,0.5288106205429977,-3.047960089750075e-16,0.043222826504729514,0.10791339482406975
2013-03-26,116.0,77.0,0.011544227886056972,57.0,56.0,-0.12559407252416735,11.0,30.0,0.0,1.6724137931034482,3.6643103083215833,0.31748021039363994,0.0,0.011874042212506078,0.04875441473211616,0.1654361498496035,0.0,0.05320566746890616,0.05652765096886958,11.0,6.0,7.785714285714286,1.2351154618421845,0.5999743466410135,0.0,0.05258537758537759,0.10324021343145688,0.5812799926323985,-8.926663977167156e-18,0.03422824647166833,0.08630826610845069
2013-03-27,145.0,100.0,0.009578544061302681,71.0,68.0,-0.16358600396498305,8.0,29.0,0.0,1.7655172413793103,3.963651735116109,0.31748021039363994,0.0,0.014629574913444916,0.051248584438265014,0.19483506944444445,0.0,0.057538440775330706,0.06228245905061355,8.0,4.0,5.705882352941177,0.8921029934178295,0.46056729340311436,0.0,0.034692845930773944,0.08603775554717823,0.5900282863254266,-1.914740737687921e-17,0.03078560754214097,0.07712845189940741
2013-03-28,127.0,99.0,0.012373453318335208,58.0,69.0,-0.1296404713653083,11.0,26.0,0.0,1.811023622047244,3.401556576212467,0.6666666666666666,0.0,0.02803801212218543,0.0906389653266129,0.2005377743082661,0.0,0.07033670449858782,0.06792939064984092,11.0,6.0,8.130434782608695,1.0482980475376882,0.44790452816133225,0.0,0.04277843518978001,0.08585956295881793,0.539302395610516,-7.604001207621833e-17,0.03761668352833813,0.08036790944375963
2013-03-29,137.0,108.0,0.011592958351223702,59.0,69.0,-0.17115405060367617,8.0,32.0,0.0,1.9124087591240877,4.131902678588248,0.5203594515463154,0.0,0.03876524351897643,0.10768003804371248,0.2125,0.0,0.06941043148798744,0.06912296141071983,8.0,4.0,6.028985507246377,0.9320542139602044,0.6293271039759186,0.0,0.033998803934292735,0.09467692920774992,0.5013020003727876,-1.7219654561194525e-17,0.03384408128937045,0.0784464673179818
2013-03-30,178.0,195.0,0.012378594553418396,70.0,103.0,-0.16148977603097106,7.0,81.0,0.0,3.4157303370786516,9.110198000739345,0.17610988346974338,0.0,0.012339854412183394,0.029648136669885097,0.2226502311248074,0.0,0.08840788436810516,0.07784008367837368,7.0,4.0,5.349514563106796,0.7846678582981264,0.4121420502317414,0.0,0.021338113251644978,0.05434359675271281,0.5594919391364932,-5.293690661934457e-17,0.02396609435627688,0.07101833460027009
2013-03-31,144.0,147.0,0.014277389277389278,63.0,81.0,-0.15755278015727336,9.0,60.0,0.0,2.861111111111111,7.075594901481891,0.17953622416932366,0.0,0.01464786540889482,0.03546359058430829,0.23069713791363278,0.0,0.09035781932726354,0.08257486006980035,9.0,5.0,6.444444444444445,0.90267093384844,0.28830502567053196,0.0,0.02896937021409595,0.05753730655607618,0.6093304378425505,-6.428607322814514e-17,0.027361009498306704,0.07871352872078607
2013-04-01,96.0,36.0,0.007894736842105263,64.0,24.0,-0.23658578756267654,6.0,12.0,0.0,0.875,1.7032444529974746,0.6299605249474366,0.0,0.012589966106852297,0.07085112661685167,0.10311890838206628,0.0,0.01970721517917574,0.030868389648447694,6.0,4.0,4.958333333333333,0.6757197808427856,0.5237154150197628,0.0,0.0920619235836627,0.14513241223185458,0.6476286753677747,-4.558095688869336e-17,0.03623487930905306,0.09541331242612336
2013-04-02,131.0,89.0,0.010452143276570758,69.0,57.0,-0.16214476216937687,9.0,28.0,0.0,1.6488549618320612,3.544533828719003,0.20000000000000004,0.0,0.010220531020621175,0.03534882899415109,0.15870445344129555,0.0,0.0485241233536832,0.05618237151288165,9.0,5.0,7.105263157894737,0.9855839933465361,0.4318248814677387,0.0,0.04578491683754842,0.0888326793042299,0.5681624561223524,-5.500328257535217e-17,0.032481918144506454,0.08110803153765431
2013-04-03,127.0,82.0,0.010248718910136232,63.0,62.0,-0.04036872095058439,9.0,19.0,0.0,1.4960629921259843,2.6793876834524557,0.33333333333333337,0.0,0.01169947926306192,0.049770079244984645,0.1905273937532002,0.0,0.058370455442793984,0.06142576141736261,9.0,5.0,6.967741935483871,1.062069524719634,0.48718058808222753,0.0,0.047717257183148266,0.09457544891881826,0.573912173983423,-7.015347826879622e-17,0.034730253054096834,0.0816567527570739
2013-04-04,142.0,95.0,0.009489561482369393,66.0,65.0,-0.04341689304807676,8.0,23.0,0.0,1.6056338028169015,3.112803515330602,0.30285343213869,0.0,0.011470340689879437,0.044751548137540155,0.15130023640661938,0.0,0.048106894784433064,0.05200360618458213,8.0,4.0,6.2615384615384615,0.9327696240753304,0.530187074829932,0.0,0.04393315018315018,0.1055647970581936,0.5824520057837381,-3.0928595035093807e-17,0.028987280722570567,0.07875272107957698
2013-04-05,142.0,118.0,0.011787034262311457,61.0,73.0,-0.20278379363172896,6.0,48.0,0.0,2.3661971830985915,5.779369419815304,0.36549205390074047,0.0,0.01925325969843442,0.05762080834333398,0.19452887537993918,0.0,0.06951032966511408,0.0681410897238969,6.0,3.0,4.863013698630137,0.7274475642384522,0.5021521101920164,0.0,0.02958389607048685,0.08009389319763996,0.5656014044184938,-1.1211815176467004e-17,0.030466424805504037,0.07819239400796814
2013-04-06,141.0,139.0,0.014083080040526849,50.0,91.0,-0.17679165467018262,8.0,43.0,0.0,2.6808510638297873,5.880993727164888,0.22677157885259994,0.0,0.020810934325175806,0.04758519838292223,0.21750805585392052,0.0,0.09704101513457317,0.0754144206532303,8.0,5.0,6.164835164835165,0.7150460872526346,0.38730664050888775,0.0,0.02673032335953684,0.06708941320539763,0.5492210808297676,-7.68632291365102e-18,0.03180026169628794,0.07798039457201973
2013-04-07,168.0,180.0,0.01283147989734816,53.0,113.0,-0.1504579049967424,11.0,65.0,0.0,3.011904761904762,7.334676361248875,0.12742780699911668,0.0,0.011882892460454328,0.025796289471332848,0.26636089523081496,0.0,0.11031068755531737,0.08126746384954663,11.0,6.0,8.539823008849558,0.9779461793657561,0.4797321614285903,0.0,0.02386647076912564,0.059816930531113685,0.5978614110905237,-4.318207552990017e-17,0.024758176958731483,0.07307129139450794
2013-04-08,124.0,90.0,0.011801730920535013,62.0,59.0,-0.17026118217923544,8.0,28.0,0.0,1.8387096774193548,3.9048916733027217,0.36056239257685213,0.0,0.017600219308302002,0.0551039776505593,0.19260277109813354,0.0,0.05830601156055207,0.0628602412877589,8.0,4.0,6.338983050847458,0.7726285640706088,0.4878503730590846,0.0,0.04091174751607247,0.08484748411521643,0.519476670016751,-1.4684199168470638e-17,0.03678593368199591,0.08192259280672248
2013-04-09,143.0,104.0,0.010243277848911651,67.0,67.0,0.03560825790918621,9.0,30.0,0.0,1.8181818181818181,3.674969889294587,0.3968502629920499,0.0,0.019011168044220757,0.06158857959016541,0.1541510368745134,0.0,0.05032080439772621,0.05356550007687156,9.0,5.0,7.313432835820896,0.9176373820262327,0.34867095867095865,0.0,0.04502661517586891,0.07280822897010132,0.5647093251514756,-3.730511066905891e-17,0.02706649528550249,0.07912276427152215
2013-04-10,129.0,87.0,0.010537790697674418,58.0,66.0,-0.05759699274972456,11.0,24.0,0.0,1.7674418604651163,3.4065864792220153,0.31748021039363994,0.0,0.0134435387687196,0.05261147653234938,0.1579321172248804,0.0,0.0554408219316812,0.0551343999927719,11.0,6.0,8.787878787878787,1.0519124216793807,0.41823717948717964,0.0,0.04820804195804196,0.0887428386164975,0.5956540091419249,-7.392044206602608e-18,0.030197446712528164,0.0827046080731911
2013-04-11,147.0,122.0,0.011368931134097475,64.0,80.0,-0.19415869906392264,7.0,47.0,0.0,2.1360544217687076,5.058352634127828,0.36056239257685213,0.0,0.02870952271731478,0.07533415703742705,0.21266952906699382,0.0,0.07626975815749802,0.07173821397994935,7.0,4.0,5.1625,0.7490619133289318,0.5814291896570377,0.0,0.02918695228821811,0.07711939745865731,0.5930856443935405,-1.4399619465848684e-17,0.03319664833500603,0.07550300409756765
2013-04-12,136.0,97.0,0.01056644880174292,65.0,64.0,-0.1584114109914697,9.0,29.0,0.0,1.8088235294117647,3.643113378211717,0.28844991406148174,0.0,0.009339990599344653,0.03626808469420446,0.175,0.0,0.05545311595607818,0.05953651552805765,9.0,5.0,6.40625,0.8964992679863157,0.49299124667788263,0.0,0.03892249103942652,0.08568718535917769,0.6129634663124541,-1.4728959479619147e-17,0.03354572747949932,0.0789153048802433
2013-04-13,107.0,63.0,0.011109151825074944,56.0,45.0,-0.047007821500030265,9.0,19.0,0.0,1.588785046728972,3.278229722376636,0.2884499140614817,0.0,0.007329361254334673,0.03164995275699345,0.14268867924528303,0.0,0.04211649606054099,0.04897787274530685,9.0,5.0,6.844444444444444,0.9878271453730164,0.4795731400382563,0.0,0.061287291519849664,0.10825945582117805,0.5218525102970772,-6.838873224357185e-17,0.03543700194780775,0.08994450114083927
2013-04-15,116.0,76.0,0.011394302848575712,58.0,49.0,-0.12037308471237865,9.0,32.0,0.0,1.793103448275862,3.733624571053485,0.35486080096074524,0.0,0.010756381322110682,0.04017033532499375,0.14109001837109614,0.0,0.0404805441793146,0.04649613816935839,9.0,5.0,6.612244897959184,0.9650277891866847,0.543150540357987,0.0,0.05382472137791287,0.1038495202627915,0.6211857780643213,-1.9261006402293537e-17,0.03512133847708427,0.08594871283940496
2013-04-16,146.0,118.0,0.011147850732168162,71.0,71.0,-0.05043197960981301,10.0,26.0,0.0,1.9726027397260273,3.8799541119293437,0.41997368329829105,0.0,0.027955876361564293,0.07962235416909583,0.18773946360153257,0.0,0.06197849317939989,0.06524895403675636,10.0,6.0,7.661971830985915,1.0607419934514215,0.3096863051831996,0.0,0.036613886215845805,0.0664133319157055,0.44802169514969337,-3.1767664368037555e-17,0.034062429037731316,0.07542589738639288
2013-04-17,164.0,102.0,0.0076313033068981,91.0,70.0,-0.1360944310360044,9.0,39.0,0.0,1.646341463414634,4.039053110537691,0.22677157885259994,0.0,0.011700799473342002,0.038526066300183924,0.15292454951337808,0.0,0.044757099638599696,0.05330839219934186,9.0,5.0,6.428571428571429,0.8547585886658051,0.4802074452969594,0.0,0.03640847643405188,0.08169621018697837,0.6335747461329678,-3.642187717598002e-17,0.025913666034109883,0.0736616785600381
2013-04-18,150.0,112.0,0.010022371364653244,65.0,80.0,-0.10973039966805066,9.0,33.0,0.0,1.92,4.3042924312055435,0.34430603773931856,0.0,0.010429577625776683,0.04217833191363683,0.18782917506846844,0.0,0.06687617660510851,0.06389731298609964,9.0,5.0,6.375,0.9134412953222555,0.4771734594519406,0.0,0.033471275559883155,0.0777573688329149,0.505460551324625,-4.9063955647962014e-17,0.029426142361423845,0.07616277839201958
2013-04-19,134.0,98.0,0.010997643362136685,61.0,69.0,-0.16790461178000365,10.0,28.0,0.0,1.7611940298507462,3.9021217046849412,0.34199518933533946,0.0,0.020283463027983537,0.06096449199898661,0.23333501539082604,0.0,0.0712313819922022,0.07102096845647891,10.0,5.0,6.768115942028985,1.065192743479012,0.5785923324553701,0.0,0.037548828746294095,0.09195481490808292,0.5737934427294233,-4.10194947060499e-18,0.03256856371194172,0.08001234420328762
2013-04-20,150.0,147.0,0.013154362416107382,59.0,90.0,-0.20305923251771654,9.0,50.0,0.0,2.8,7.066352194260722,0.23911639784654865,0.0,0.016593509373682425,0.04246133092127185,0.23113510358914502,0.0,0.0921949116055794,0.07862397763839843,9.0,5.0,6.477777777777778,0.8972523214765519,0.4239181266185862,0.0,0.027468505277494042,0.06662132685860679,0.4894844625861084,-3.740908336079754e-17,0.027967538951232804,0.07671038672616598
2013-04-21,150.0,122.0,0.010917225950782998,71.0,74.0,-0.18263905707560874,6.0,42.0,0.0,2.1866666666666665,5.16447695533848,0.36056239257685213,0.0,0.015746055312032315,0.0502708824090213,0.2180798821411033,0.0,0.06840771142889723,0.07076746043005816,6.0,3.0,4.581081081081081,0.6577347850615112,0.6031155900162748,0.0,0.028600518326545716,0.07907307541102157,0.5681336200844045,-6.9376808975763066e-18,0.02781674035054573,0.07676519799321166
2013-04-22,135.0,121.0,0.01337755666113875,61.0,69.0,-0.07333294229649918,6.0,28.0,0.0,2.162962962962963,4.022542787853194,0.20998684164914555,0.0,0.01666795846964144,0.045498558285637467,0.21702806721111426,0.0,0.07621426603012053,0.0753702513006449,6.0,3.0,4.63768115942029,0.7415419597371611,0.4017480787673938,0.0,0.03160031046811976,0.06759857318900218,0.5461265717219898,-1.766686775066467e-17,0.03515614596772047,0.07855859474369269
2013-04-23,133.0,113.0,0.012873091820460241,50.0,81.0,-0.1855200380169293,7.0,30.0,0.0,2.045112781954887,3.8988424379168336,0.4542801482080349,0.0,0.019879171183067163,0.07475443003174116,0.24002400240024005,0.0,0.09118835835161669,0.07556448640367519,7.0,4.0,5.827160493827161,0.7979932153675214,0.5559636829415311,0.0,0.03159087357399593,0.08229340475048288,0.5332905152909007,-2.297457604122345e-17,0.037079187297558186,0.0783832307437873
2013-04-24,120.0,95.0,0.01330532212885154,52.0,66.0,-0.2196320956951288,8.0,29.0,0.0,2.066666666666667,4.269530289023477,0.363424118566428,0.0,0.01747283596823997,0.05505570577293083,0.23828323275618968,0.0,0.08046677375102827,0.07477251714112206,8.0,4.0,5.924242424242424,0.8036018549197648,0.4572201236263736,0.0,0.03566433566433567,0.08597605593877415,0.5319257592226866,-1.0752311383169493e-17,0.0372140566520774,0.08335734713166745
2013-04-25,124.0,101.0,0.013244164699711514,48.0,73.0,-0.1916793981882824,9.0,24.0,0.0,1.967741935483871,3.6210306051012777,0.4542801482080349,0.0,0.025766593098004505,0.07589097452078519,0.2036055143160127,0.0,0.08359536791293812,0.0715479366350118,9.0,5.0,6.6438356164383565,0.8499776469856751,0.4598367985691928,0.0,0.036797650438399034,0.08177400902291723,0.5413299231051062,-1.6561371869440072e-17,0.0384970720855343,0.08113255554876497
2013-04-26,121.0,95.0,0.013085399449035813,56.0,63.0,-0.16322317256795152,9.0,26.0,0.0,1.8016528925619835,3.6172676659489458,0.35275578932626656,0.0,0.0254756486470364,0.06748123411272451,0.23553921568627453,0.0,0.07732348867982707,0.07670148332513677,9.0,5.0,6.857142857142857,0.9404008408634046,0.5434602503084788,0.0,0.03737839221710189,0.08454878267322531,0.48218237013858534,-1.7105371665626837e-17,0.04050077313737305,0.08138888244221318
2013-04-27,38.0,13.0,0.01849217638691323,25.0,8.0,-0.5555555555555549,5.0,3.0,0.0,0.6842105263157895,0.9488292830168392,0.0,0.0,0.0,0.0,0.10187110187110188,0.0,0.02800472338201437,0.0352771047313924,5.0,3.0,4.125,0.7806247497997998,0.6666666666666666,0.0,0.25595238095238093,0.2745202989904811,0.5227207256439815,-2.1355552510042735e-16,0.06945572564335507,0.1466004490069495
2013-04-28,165.0,174.0,0.012860310421286032,58.0,99.0,-0.16406031172159313,8.0,62.0,0.0,2.9454545454545453,7.368445866691165,0.2761285521478205,0.0,0.015766745725823646,0.044215143245882736,0.22266530650097377,0.0,0.09219513293779844,0.07718750419570868,8.0,4.0,6.05050505050505,0.9031229473639237,0.36693575844638326,0.0,0.024837051346624246,0.06179694221096496,0.5670369556741554,-8.649790095183657e-17,0.027078760736749755,0.07298867568032673
2013-04-29,158.0,130.0,0.010481335160848182,66.0,86.0,-0.22394217369907543,9.0,66.0,0.0,2.4556962025316458,7.020399693541258,0.4444444444444445,0.0,0.01722332432471148,0.05169611963604118,0.19095065676454265,0.0,0.06838829199404405,0.06430687473685343,9.0,5.0,6.953488372093023,0.8339730733507491,0.4968491841180916,0.0,0.029607191713894858,0.08088001168191838,0.6218560465546233,-5.98968439420952e-17,0.025754438714643772,0.07527166007565059
2013-04-30,143.0,102.0,0.010046291736432582,68.0,74.0,-0.19038402907645277,9.0,44.0,0.0,1.916083916083916,4.940904624705946,0.3270612121580948,0.0,0.013290379536895868,0.05102653919729709,0.1737415232133542,0.0,0.06254298018924417,0.06263205922766794,9.0,5.0,6.513513513513513,0.9040934423609583,0.5197615423642818,0.0,0.03582006664198445,0.08289084103904608,0.5892794858789107,-6.05433266691978e-17,0.028378192079404653,0.07866184085890317
2013-05-01,151.0,107.0,0.009448123620309052,68.0,80.0,-0.12950590020126151,11.0,35.0,0.0,1.8940397350993377,4.411232378571647,0.15523433570927966,0.0,0.00836075825281756,0.026715859644211134,0.15880407124681933,0.0,0.05727889119636508,0.05605735476490864,11.0,6.0,8.775,1.1065147988165365,0.4331625477195097,0.0,0.04410094125283999,0.08814297408499576,0.5748049596366263,-2.8116466937531373e-17,0.027421612972326915,0.07661965608306594
2013-05-02,28.0,6.0,0.015873015873015872,22.0,6.0,-0.043478260869565036,4.0,3.0,0.0,0.42857142857142855,0.775912892228587,0.0,0.0,0.0,0.0,0.13227513227513227,0.0,0.022811991065959318,0.03967262762859809,4.0,2.0,3.1666666666666665,0.6871842709362768,0.8,0.0,0.26666666666666666,0.29814239699997197,0.6279630301995546,-1.267295151081164e-16,0.08217126040105431,0.170182753763088
2013-05-03,158.0,151.0,0.01217447391760058,66.0,89.0,-0.11366879426575223,10.0,59.0,0.0,2.6835443037974684,6.423935273641532,0.43679023236814946,0.0,0.02372578744767914,0.07334859176812096,0.20215098673906234,0.0,0.079991163090605,0.07269833188386012,10.0,5.0,8.0561797752809,0.9404702452962506,0.36915476821347754,0.0,0.028665187324621654,0.062342357471281154,0.5803920470505166,-6.964037226958056e-18,0.028153664695488332,0.07440756069288018
2013-05-04,90.0,57.0,0.014232209737827715,45.0,40.0,-0.06890394851884478,8.0,14.0,0.0,1.511111111111111,2.680151092110893,0.3149802624737183,0.0,0.013044284340769855,0.05130484612628928,0.18180731532393019,0.0,0.05429579574153368,0.060346845574171186,8.0,4.0,5.875,0.9536115561380326,0.47974101921470347,0.0,0.06214574898785426,0.1101066635278697,0.5439346551581998,-1.1710736487477525e-17,0.04530430745996717,0.0951768398124453
2013-05-05,26.0,2.0,0.006153846153846154,24.0,3.0,-1.0,2.0,2.0,0.0,0.15384615384615385,0.4550830602384321,0.0,0.0,0.0,0.0,0.08,0.0,0.007179487179487179,0.020332541129845137,2.0,1.0,1.6666666666666667,0.4714045207910317,1.0,0.0,0.3333333333333333,0.4714045207910317,0.7071067811865475,-4.493355028403644e-17,0.06565795312255952,0.18479873282383255
