,nodes,edges,density,subgraphs,biggest_component,assortativity,diameter,max_degree,min_degree,std_degree,mean_degree,max_clustering,min_clustering,mean_clustering,std_clustering,max_closeness,min_closeness,mean_closeness,std_closeness,max_eccentricity,min_eccentricity,mean_eccentricity,std_eccentricity,max_betweenness,min_betweenness,mean_betweenness,std_betweenness,max_eigenvector,min_eigenvector,mean_eigenvector,std_eigenvector
2012-06-06,274.0,169.0,0.0045185957594716716,106.0,74.0,0.07817822153032225,24.0,5.0,0.0,1.2481751824817517,0.9947381410758802,0.0,0.0,0.0,0.0,0.03983703371458474,0.0,0.010876974316240818,0.011286390902817625,24.0,12.0,18.635135135135137,3.00708318908254,0.576103500761035,0.0,0.12537537537537538,0.1642737636633235,0.5552115357787244,-1.749453423691112e-16,0.011138652000201983,0.0593764723448164
2012-06-07,375.0,296.0,0.004221033868092691,95.0,212.0,0.055791403156566555,45.0,6.0,0.0,1.6,1.136075114887509,0.0,0.0,0.0,0.0,0.06338663841952698,0.0,0.023895201937724816,0.019917724405953654,45.0,23.0,33.58490566037736,5.95956172335653,0.6606138569171747,0.0,0.06625979909982413,0.10355179765482145,0.4748217048187728,-6.654717677369973e-17,0.0168174638223761,0.04882457964232502
2012-06-08,323.0,227.0,0.004365132780801108,106.0,163.0,0.12217809364548456,28.0,7.0,0.0,1.4241486068111455,1.1603507007856928,0.0,0.0,0.0,0.0,0.06895355802881735,0.0,0.025109963403733823,0.02333117687304293,28.0,14.0,20.78527607361963,3.1945934604846182,0.38408353142652657,0.0,0.062001248539881065,0.08001090796353331,0.45546029797556803,-1.0587589548206777e-16,0.013685682974924762,0.053932154728955496
2012-06-09,418.0,318.0,0.003648755636639014,123.0,238.0,0.09671185236430252,47.0,10.0,0.0,1.5406698564593302,1.3267658743213195,0.5,0.0,0.003588516746411483,0.0367345863039267,0.07316558485965166,0.0,0.02980775663133314,0.026222076444296652,47.0,24.0,37.68487394957983,3.9446621449615686,0.40613542635104527,0.0,0.04780084099720129,0.07371093311138543,0.5761634265779182,-4.879152044838407e-17,0.014388104714889285,0.04674748057725717
2012-06-10,348.0,244.0,0.004041207062174965,119.0,136.0,0.16655316250957627,24.0,7.0,0.0,1.4195402298850575,1.107377463235868,0.6299605249474366,0.0,0.009072060532725818,0.060976473556921644,0.06282489692925003,0.0,0.018246624340359303,0.01975923675032624,24.0,12.0,18.147058823529413,2.911764705882353,0.49554081444628706,0.0,0.06575618638831984,0.08543947338607166,0.517552277969813,-7.970873037455045e-17,0.01233489505685184,0.052167169583247054
2012-06-11,270.0,171.0,0.004708798017348203,103.0,82.0,-0.038968116995186576,35.0,5.0,0.0,1.2740740740740741,1.0068625977805155,0.0,0.0,0.0,0.0,0.031716950029246696,0.0,0.010895425058664329,0.01033676172836732,35.0,18.0,25.158536585365855,4.382530486850458,0.4587962962962963,0.0,0.14294640168623907,0.11526966637636582,0.6672459833979952,-3.3013245703631304e-16,0.008415387977339565,0.06027341826124144
2012-06-12,338.0,217.0,0.0038101592541218195,129.0,140.0,0.05068806944420492,35.0,6.0,0.0,1.319526627218935,1.1166983301382674,0.0,0.0,0.0,0.0,0.0580286884753541,0.0,0.017431098225229258,0.01875497178533264,35.0,18.0,24.95,4.044970421929648,0.46413304139297246,0.0,0.07436584893575822,0.08674405924338044,0.5059315500080265,-4.085109156384174e-15,0.015609637890548075,0.052104885438726094
2012-06-13,340.0,210.0,0.003643935450286309,136.0,121.0,0.0219694222290081,28.0,7.0,0.0,1.2470588235294118,1.0809133649012512,0.5,0.0,0.003186274509803922,0.03848195325920448,0.048051896047731545,0.0,0.013515429540064872,0.014854746228263186,28.0,14.0,21.330578512396695,3.2022420599913977,0.6202380952380951,0.0,0.08751533671319767,0.12510507476795357,0.606283472361289,-4.0147241022622973e-16,0.012708772585330914,0.052722514829649174
2012-06-14,72.0,25.0,0.009780907668231613,47.0,14.0,0.3055555555555558,13.0,2.0,0.0,0.6944444444444444,0.81033067476749,0.0,0.0,0.0,0.0,0.04857717734981317,0.0,0.012702758040100256,0.015677319436589413,13.0,7.0,10.0,2.0,0.5384615384615384,0.0,0.3333333333333333,0.1849000654084097,0.3631480506839971,-1.0287396517029846e-16,0.048252148443546666,0.10752031928649963
2012-06-15,71.0,28.0,0.011267605633802818,43.0,11.0,0.40106951871657626,10.0,2.0,0.0,0.7887323943661971,0.8034344054620655,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.01436889208510272,0.015457719327631642,10.0,5.0,7.7272727272727275,1.6006197146962737,0.5555555555555556,0.0,0.33333333333333337,0.19626135258506328,0.40824829046386324,-2.37415621207368e-15,0.043675403257801185,0.11034929176266595
2012-06-16,141.0,61.0,0.0061803444782168185,83.0,9.0,0.11362975879104897,7.0,4.0,0.0,0.8794326241134752,0.963704269586555,0.6299605249474366,0.0,0.012765490838622183,0.07277597944164312,0.03181818181818182,0.0,0.008145378351208354,0.008522895956311654,7.0,4.0,5.555555555555555,1.0657403385139377,0.6071428571428571,0.0,0.29365079365079366,0.23915109798919626,0.5534627087880388,-1.0944058420673955e-16,0.01811600172771831,0.0822435958781083
2012-06-17,418.0,300.0,0.003442222298716051,125.0,123.0,-0.013870043720789838,40.0,6.0,0.0,1.4401913875598087,1.0177900638582131,0.5,0.0,0.004585326953748007,0.04384922668683511,0.02923263354918031,0.0,0.010242792302636451,0.008680235287514463,40.0,20.0,30.959349593495936,5.315108659733708,0.590841349410649,0.0,0.11736131993483599,0.1581806049481645,0.5586540033499401,-1.2344720118932866e-15,0.010720233635403843,0.047722333224707404
2012-06-18,228.0,145.0,0.005603215086173584,87.0,90.0,0.19445546722130158,43.0,5.0,0.0,1.280701754385965,1.008810067928952,0.5,0.0,0.006578947368421052,0.05697535551213412,0.04020077549280335,0.0,0.01385452762137934,0.013201024940245516,43.0,22.0,34.422222222222224,5.428275309848071,0.6095505617977528,0.0,0.15420213369651573,0.16308219277661054,0.5792352414081371,-2.3634467674846115e-16,0.014827464568828342,0.06454541971930186
2012-06-19,22.0,7.0,0.030303030303030304,15.0,6.0,-0.3999999999999964,5.0,2.0,0.0,0.6363636363636364,0.8282212344676636,0.0,0.0,0.0,0.0,0.13227513227513227,0.0,0.039179675543311906,0.04971653582394057,5.0,3.0,4.0,0.816496580927726,0.6000000000000001,0.0,0.3333333333333333,0.24944382578492946,0.5211208891696024,-8.326584289143667e-17,0.1064498190032007,0.18472406851499146
2012-06-20,111.0,62.0,0.010155610155610156,50.0,35.0,0.12911939492166327,18.0,4.0,0.0,1.117117117117117,0.9655203399328888,0.0,0.0,0.0,0.0,0.0652738565782044,0.0,0.02009478044998377,0.01981999048609504,18.0,10.0,13.457142857142857,2.533691345988042,0.6488413547237076,0.0,0.18130888719124014,0.12907549601559998,0.5432984703550788,-1.3260200032539214e-16,0.03221193997241556,0.08928269671231097
2012-06-21,154.0,92.0,0.007809184279772515,65.0,43.0,-0.02027883396704822,27.0,5.0,0.0,1.1948051948051948,1.0197906716571732,0.0,0.0,0.0,0.0,0.04147270418958951,0.0,0.01488488662020202,0.013221973196846365,27.0,14.0,21.25581395348837,3.4914714913183844,0.6434378629500581,0.0,0.2093833562920347,0.18557523154106786,0.511789197918385,-3.287035056836335e-16,0.024576508748827955,0.07674308901279175
2012-06-25,45.0,19.0,0.01919191919191919,27.0,9.0,0.18803418803418817,7.0,3.0,0.0,0.8444444444444444,0.893322277432968,0.0,0.0,0.0,0.0,0.0808080808080808,0.0,0.024629227443405306,0.026460146276694473,7.0,4.0,5.555555555555555,1.0657403385139377,0.5714285714285714,0.0,0.2857142857142857,0.22477628081546672,0.5444265256029018,-8.23697712273014e-17,0.05769210570678718,0.137454876819046
2012-06-26,159.0,68.0,0.005413581721200542,93.0,9.0,0.07482993197278896,6.0,4.0,0.0,0.8553459119496856,0.8747792389071145,1.0,0.0,0.024109014675052408,0.14092198900003206,0.023827252419955324,0.0,0.006982887643397857,0.007084703070846013,6.0,3.0,5.0,1.0540925533894598,0.6071428571428571,0.0,0.26587301587301587,0.25649781922527476,0.6189451096778773,-2.1853714644603232e-16,0.015358778179095513,0.07780370241155604
2012-06-27,173.0,80.0,0.005377066810055115,94.0,29.0,-0.015304217991788082,27.0,4.0,0.0,0.9364161849710982,0.9382697704019807,0.5,0.0,0.006743737957610789,0.05482025718865817,0.02191413237924866,0.0,0.007392734692887279,0.0074102995348659636,27.0,14.0,20.689655172413794,4.086170522171872,0.5185185185185185,0.0,0.3287721218755701,0.17256205319764337,0.6943480198872284,-1.7109393620127656e-15,0.011548541346719511,0.0751463772484899
2012-06-30,118.0,45.0,0.00651890482398957,73.0,11.0,-0.07913669064748192,7.0,4.0,0.0,0.7796610169491526,0.8746485320298757,0.0,0.0,0.0,0.0,0.03716090672612412,0.0,0.008473758821617354,0.00950857448396307,7.0,4.0,5.7272727272727275,1.1354541815269814,0.6444444444444445,0.0,0.2484848484848485,0.25030947073508747,0.6454972243679029,-4.442940140914089e-17,0.01679219370372172,0.09051297421808176
2012-07-01,106.0,37.0,0.006648697214734951,69.0,9.0,0.18978102189781232,7.0,3.0,0.0,0.6981132075471698,0.8261048784524392,0.0,0.0,0.0,0.0,0.033862433862433865,0.0,0.008733717571701462,0.010534508732210643,7.0,4.0,5.555555555555555,1.0657403385139377,0.6071428571428571,0.0,0.2936507936507936,0.23915109798919626,0.5477225575051657,-2.0444604343752632e-15,0.025835969693639885,0.0936294020815057
2012-07-02,236.0,161.0,0.00580598629642986,83.0,85.0,0.09833191141910542,31.0,8.0,0.0,1.4152542372881356,1.174057654479271,0.5,0.0,0.007420298627925747,0.05054281943748387,0.04085106382978723,0.0,0.014171113455541836,0.013221223851300612,31.0,17.0,24.870588235294118,4.261422671290775,0.5372920252438325,0.0,0.13539198812054942,0.1535497922269217,0.5316510952025819,-1.9008286115776192e-16,0.017907693163307432,0.0625827664869655
2012-07-03,307.0,204.0,0.004343105320304018,111.0,145.0,0.04690891930155656,37.0,5.0,0.0,1.3355048859934853,1.107338559997895,0.0,0.0,0.0,0.0,0.0504953098974314,0.0,0.01840275332873473,0.017649786760359824,37.0,19.0,27.779310344827586,4.3159191541391735,0.4282472157472155,0.0,0.08899740106636658,0.1040100202613011,0.4854791563826878,-3.4978020615109714e-17,0.014907358932548177,0.05509173839954761
2012-07-04,315.0,211.0,0.004266504903447579,116.0,168.0,0.11650930757458176,41.0,6.0,0.0,1.3523809523809525,1.1654901745354935,0.5,0.0,0.002116402116402116,0.028866301226358387,0.060420728801074575,0.0,0.023015866565480707,0.021456413552515846,41.0,21.0,30.345238095238095,4.386109154448761,0.37650001202414446,0.0,0.07508348191740441,0.10029250600503391,0.4666084004253301,-3.2294663782760286e-17,0.016665913506371047,0.05382239776897099
2012-07-05,324.0,228.0,0.004357298474945534,103.0,171.0,0.01874066579948882,57.0,6.0,0.0,1.4135802469135803,1.12021306245233,0.08333333333333333,0.0,0.0006172839506172839,0.006776079753117329,0.04425009110312873,0.0,0.01834714472187839,0.015729435396594927,57.0,29.0,40.69005847953216,6.499020663701833,0.5958579881656805,0.0,0.09555877162450156,0.14803798894311893,0.5142656699273677,-5.038053261285821e-17,0.012352137934480173,0.05416497430567096
2012-07-06,341.0,210.0,0.00362256339485941,140.0,113.0,0.0733899766038675,27.0,6.0,0.0,1.2316715542521994,1.1080853837302371,0.0,0.0,0.0,0.0,0.05607008760951189,0.0,0.014203207795968445,0.016007746967951774,27.0,14.0,19.539823008849556,3.23157924140085,0.6953962891462893,0.0,0.08007596724410884,0.10549302956226088,0.4591014191068909,-1.0524339734248886e-16,0.016414645111407018,0.051605336405401485
2012-07-07,375.0,273.0,0.003893048128342246,109.0,208.0,0.01838320351661934,60.0,6.0,0.0,1.456,1.1254913001292666,1.0,0.0,0.005777777777777778,0.07330773964158234,0.043913192302252796,0.0,0.01883290779307362,0.015837994174402827,60.0,30.0,47.28846153846154,6.7995659885860436,0.47174147554054685,0.0,0.08574901776147027,0.11637120758675878,0.45178900457080856,-5.773705339891821e-17,0.014045074688519461,0.04969308345897422
2012-07-08,333.0,234.0,0.004233148811462064,108.0,170.0,0.08280065162202592,46.0,9.0,0.0,1.4294294294294294,1.2000895757253036,0.0,0.0,0.0,0.0,0.0690980790632409,0.0,0.024367380706718258,0.02300903645576902,46.0,23.0,31.435294117647057,4.521704672884876,0.5720249835634447,0.0,0.06623738252697528,0.09450227199031166,0.4878509163754681,-5.012270017309686e-17,0.015634491568534734,0.0525220494306574
2012-07-09,322.0,230.0,0.004450378282153983,100.0,160.0,-0.026296069214524005,39.0,6.0,0.0,1.434782608695652,1.0964800185146513,0.0,0.0,0.0,0.0,0.057528860004232574,0.0,0.02179545055208554,0.019682134972172034,39.0,20.0,28.55,4.639234850705448,0.47208290210439724,0.0,0.07636931772948014,0.09184935614079055,0.4257346005492812,-1.0413720961388953e-15,0.01686008076713787,0.05311617210075844
2012-07-10,78.0,31.0,0.010323010323010324,47.0,5.0,-0.04201680672268812,4.0,2.0,0.0,0.7948717948717948,0.7739173473223881,0.0,0.0,0.0,0.0,0.03463203463203463,0.0,0.012512091083519656,0.012002910556822866,4.0,2.0,3.2,0.7483314773547882,0.6666666666666666,0.0,0.3333333333333333,0.27888667551135854,0.47693859153532164,-0.22986336421896963,0.022839597266829655,0.1109002507535571
2012-07-11,300.0,176.0,0.003924191750278707,129.0,47.0,0.10677749360613835,23.0,5.0,0.0,1.1933333333333334,1.0340642576208157,0.5,0.0,0.0038888888888888883,0.04176285194367281,0.036745578945067435,0.0,0.00840105410263205,0.008794704629783767,23.0,16.0,18.404255319148938,2.45521221051092,0.49855072463768113,0.0,0.19724534895672727,0.10983776186544669,0.5768331215855927,-3.914461857225794e-16,0.012533799241835172,0.056358115741201864
2012-07-12,263.0,169.0,0.0049052332162656375,104.0,84.0,0.1957084411789261,24.0,5.0,0.0,1.3079847908745248,1.1569811773039365,0.0,0.0,0.0,0.0,0.049704901946637035,0.0,0.015720074955898323,0.015909806655178303,24.0,12.0,18.678571428571427,3.0322108635595306,0.44460769908903913,0.0,0.09749100933350127,0.112654325765004,0.58105565208767,-1.6900209824890587e-16,0.013684030459073224,0.06012510855887455
2012-07-13,315.0,203.0,0.004104741684359519,122.0,106.0,0.15597258118889748,22.0,6.0,0.0,1.288888888888889,1.09647503190489,0.0,0.0,0.0,0.0,0.05303846671926415,0.0,0.015870727508341533,0.01767673443944001,22.0,12.0,17.528301886792452,2.5410128242524297,0.4050976800976801,0.0,0.07553908355795147,0.0933265926803368,0.46933860202192496,-5.758092196228046e-16,0.01729708113109965,0.05362288838683842
2012-07-14,144.0,67.0,0.006507381507381507,80.0,40.0,0.29449335404798926,22.0,5.0,0.0,0.9444444444444444,1.046009465764596,0.5,0.0,0.004398148148148148,0.04221793249001114,0.05454545454545454,0.0,0.013303858388671205,0.016672321497438827,22.0,11.0,16.8,2.85657137141714,0.6261808367071525,0.0,0.17537112010796221,0.16457722267889652,0.47529510609867537,-5.688065728234863e-17,0.0254919880975042,0.07933853406309666
2012-07-15,268.0,190.0,0.005310526021577506,85.0,105.0,0.0755578222618899,40.0,6.0,0.0,1.4477611940298507,1.1201490051408238,0.16666666666666666,0.0,0.0009950248756218905,0.011014311892204207,0.04743485163452008,0.0,0.016176053747921047,0.014814119963013331,40.0,20.0,31.19047619047619,4.814848537587584,0.5504107542942495,0.0,0.11278672783527154,0.14538773956745357,0.5289918295681486,-3.4899788720047887e-17,0.013831818512889857,0.05949810148406895
2012-07-16,206.0,112.0,0.005304286052569263,96.0,43.0,0.0515269908155547,21.0,5.0,0.0,1.0970873786407767,1.028851401300113,0.0,0.0,0.0,0.0,0.039653815892997636,0.0,0.01116663319702731,0.011469448472992288,21.0,11.0,16.325581395348838,2.8992455332343705,0.5888501742160279,0.0,0.16889501120924832,0.15117933847878665,0.4923124886434054,-1.569102039443971e-15,0.01843133512319199,0.06719118110001807
2012-07-17,179.0,94.0,0.005900445671960329,86.0,22.0,0.010329757647994839,14.0,4.0,0.0,1.0614525139664805,0.8979306512470699,0.0,0.0,0.0,0.0,0.028477334366524602,0.0,0.008710831568205329,0.00807580964345638,14.0,7.0,11.5,2.1689964164436635,0.6523809523809524,0.0,0.23939393939393944,0.20472758102625782,0.7071067811865475,-6.297142779424375e-17,0.010401158209864972,0.07401626906744427
2012-07-18,196.0,120.0,0.006279434850863423,83.0,26.0,-0.01529205314615184,11.0,6.0,0.0,1.2244897959183674,1.0835562410170028,1.0,0.0,0.01445578231292517,0.1048197284982072,0.042172739541160596,0.0,0.01212717683016043,0.011317851956983982,11.0,6.0,8.692307692307692,1.4615384615384617,0.7666666666666667,0.0,0.165,0.17746493574451103,0.4799180552063985,-7.0580139458872356e-15,0.01727921539259977,0.06930706696825854
2012-07-19,16.0,5.0,0.041666666666666664,11.0,4.0,-0.6666666666666693,3.0,2.0,0.0,0.625,0.7806247497997998,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.050694444444444445,0.059927779322847444,3.0,2.0,2.5,0.5,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.601500955007546,-1.5839977514809832e-16,0.12165612368346627,0.2184028103535144
2012-07-20,76.0,26.0,0.009122807017543859,50.0,16.0,0.4135338345864633,15.0,2.0,0.0,0.6842105263157895,0.846207115305975,0.0,0.0,0.0,0.0,0.046875,0.0,0.012357846648755486,0.016011255880356297,15.0,8.0,11.5,2.29128784747792,0.5333333333333334,0.0,0.33333333333333337,0.17994708216848748,0.3415340048252802,-1.1136352850749544e-15,0.048704328446746714,0.10385462496872021
2012-07-21,91.0,30.0,0.007326007326007326,61.0,13.0,-0.0033444816053512343,12.0,3.0,0.0,0.6593406593406593,0.8013694353188806,0.0,0.0,0.0,0.0,0.03809523809523809,0.0,0.009438536965007028,0.0118313733864022,12.0,6.0,9.23076923076923,1.8873606379054306,0.5454545454545454,0.0,0.33333333333333337,0.18802535827258873,0.3779644730092271,-5.109400005948636e-17,0.03686293932719208,0.09813324968210695
2012-07-22,55.0,20.0,0.013468013468013467,35.0,10.0,0.28571428571428475,9.0,2.0,0.0,0.7272727272727273,0.8410933459069365,0.0,0.0,0.0,0.0,0.06,0.0,0.01771667618327768,0.02093908959184674,9.0,5.0,7.0,1.4142135623730951,0.5555555555555556,0.0,0.3333333333333333,0.2018433569398328,0.42206128094631706,-7.0806856151949e-17,0.05392158375653947,0.12358916209362647
2012-07-24,152.0,78.0,0.006796793307772743,74.0,19.0,0.17426449468630745,18.0,6.0,0.0,1.0789473684210527,1.0164846271488404,0.0,0.0,0.0,0.0,0.036855744313273826,0.0,0.009801664095494968,0.009169504604356692,18.0,9.0,13.736842105263158,2.7499685216027645,0.5294117647058824,0.0,0.33333333333333337,0.1746456106651946,0.6778410244032965,-5.600589933451573e-17,0.01465651163875437,0.07977552278113952
2012-07-26,66.0,20.0,0.009324009324009324,46.0,7.0,-0.010101010101011453,6.0,2.0,0.0,0.6060606060606061,0.7563626651120415,0.0,0.0,0.0,0.0,0.046153846153846156,0.0,0.011375376759992145,0.014249244519801006,6.0,3.0,4.714285714285714,1.0301575072754257,0.6,0.0,0.33333333333333337,0.2309401076758503,0.4999999999999997,-9.4205405906656e-16,0.03808590524337759,0.11705118099920059
2012-07-27,66.0,32.0,0.014918414918414918,35.0,16.0,0.037037037037037035,10.0,4.0,0.0,0.9696969696969697,0.9995407577254934,0.0,0.0,0.0,0.0,0.08241758241758243,0.0,0.024599726578315644,0.02645499565272193,10.0,5.0,7.625,1.4086784586980805,0.48571428571428577,0.0,0.20297619047619048,0.16932300674227616,0.4956032260287688,-1.6684067653277165e-16,0.04877093783031619,0.11301730298793448
2012-07-28,377.0,266.0,0.003753033466899938,119.0,204.0,-0.06782595460512558,45.0,6.0,0.0,1.4217506631299734,1.1353280933173846,0.0,0.0,0.0,0.0,0.0528185080748526,0.0,0.019869876376095687,0.01767015111005554,45.0,23.0,33.754901960784316,5.675776312989633,0.6221365978962429,0.0,0.07675180007134297,0.12253562907392426,0.5956682987953357,-5.952602092720253e-17,0.012215235724171073,0.050033068165985385
2012-07-29,328.0,230.0,0.004288804355933468,108.0,170.0,0.10667943917094874,39.0,6.0,0.0,1.4146341463414633,1.11750178165619,0.0,0.0,0.0,0.0,0.06718654434250765,0.0,0.024374563224500753,0.022544945986925694,39.0,20.0,28.152941176470588,4.2909093574890225,0.4734314830468676,0.0,0.06738186398819881,0.08517208745237054,0.3678465555909998,-3.077131101042931e-17,0.019278473968175804,0.05174090189843279
2012-07-30,202.0,104.0,0.005122900349736466,99.0,35.0,0.17597998331943077,34.0,4.0,0.0,1.0495049504950495,0.932113935412058,0.0,0.0,0.0,0.0,0.02678197796066397,0.0,0.007707459177292907,0.007526610546648652,34.0,17.0,25.742857142857144,5.055932058443016,0.5151515151515151,0.0,0.33333333333333326,0.16242371032450686,0.5323152119248165,-1.1159909335579566e-15,0.014524765361626937,0.06884421719138531
2012-08-05,214.0,134.0,0.005879513843183713,82.0,22.0,0.1725441599630337,16.0,4.0,0.0,1.2616822429906542,0.9256111756905235,0.5,0.0,0.0035046728971962616,0.036306954455300654,0.03306797305572566,0.0,0.00959962146985018,0.0077607380116413325,16.0,8.0,12.045454545454545,2.3056703369040727,0.6095238095238096,0.0,0.2445887445887446,0.20361880390762827,0.6408519355058145,-8.282188805635532e-17,0.011580997412456065,0.06737045120224718
2012-08-06,103.0,45.0,0.008566533409480296,58.0,23.0,-0.16071428571428367,21.0,3.0,0.0,0.8737864077669902,0.9314318411814723,0.0,0.0,0.0,0.0,0.036500754147812974,0.0,0.012333418561032976,0.013234991009549805,21.0,11.0,16.17391304347826,3.1985346361303515,0.5238095238095238,0.0,0.3261810653115001,0.1801732872297143,0.5428458925006133,-4.032573864290353e-16,0.027651879034331698,0.09457331256727956
2012-08-09,227.0,126.0,0.00491208919730225,103.0,27.0,0.18933823529411886,15.0,4.0,0.0,1.1101321585903083,0.9297972305955176,0.0,0.0,0.0,0.0,0.027695837430350704,0.0,0.008483369083439154,0.007914148323897837,15.0,9.0,11.333333333333334,1.962613525850633,0.6246153846153846,0.0,0.19726495726495724,0.12053306491778988,0.5803306847887736,-4.088945986712882e-15,0.014037838206532692,0.06487083660705746
2012-08-10,242.0,132.0,0.004526593738211996,112.0,21.0,0.11338797814207777,9.0,4.0,0.0,1.0909090909090908,0.9181368125783707,0.0,0.0,0.0,0.0,0.03073613032119256,0.0,0.0072185588052087754,0.006853632641989692,9.0,5.0,7.190476190476191,1.1799534946060826,0.6947368421052631,0.0,0.17092731829573934,0.20761533235857815,0.4575155008862073,-1.4035993319173823e-15,0.015622743585356284,0.06235512238641575
2012-08-11,342.0,261.0,0.004475999382620775,98.0,166.0,0.13722145954742568,37.0,8.0,0.0,1.5789473684210527,1.2059409723568,0.33333333333333337,0.0,0.003671215074723847,0.032196690287316636,0.06217968043412722,0.0,0.022256862656505297,0.020943731567609983,37.0,19.0,25.897590361445783,4.468941706576017,0.4653547671840359,0.0,0.06670184062191115,0.09504334906103559,0.5903923960418327,-3.6556765033981447e-17,0.012048956579669583,0.052714317348594886
2012-08-12,272.0,176.0,0.00477534187106577,100.0,83.0,-0.010237199030819835,38.0,6.0,0.0,1.3014705882352942,1.038380051564883,0.0,0.0,0.0,0.0,0.03499549805089024,0.0,0.011340732121170772,0.010616572126616796,38.0,19.0,30.96385542168675,4.838215799618226,0.5841613971695273,0.0,0.14954851021067103,0.16022678380506866,0.6666122513491947,-1.100282557513651e-14,0.009695331244038801,0.05985374792194436
2012-08-13,159.0,68.0,0.005413581721200542,92.0,14.0,0.19367588932806148,13.0,2.0,0.0,0.8553459119496856,0.8380606392510653,0.0,0.0,0.0,0.0,0.021828984758460346,0.0,0.0072168655344417056,0.007497987098513479,13.0,7.0,10.0,2.0,0.5384615384615384,0.0,0.33333333333333337,0.1849000654084097,0.30151134457776413,-5.3159258047560475e-15,0.020859275411040122,0.07651273623016631
2012-08-14,232.0,153.0,0.005709807433945365,85.0,49.0,-0.013387968965170235,17.0,6.0,0.0,1.3362068965517242,1.1291129071947663,0.5,0.0,0.0041666666666666675,0.035784516333120985,0.04818370035761341,0.0,0.012505915785290846,0.012161148731083817,17.0,9.0,12.83673469387755,2.131847323624587,0.6578014184397163,0.0,0.12105586915617308,0.16207803836166662,0.6705979437370387,-9.90935763511016e-15,0.011101010154100093,0.06470790060838609
2012-08-16,185.0,111.0,0.006521739130434782,76.0,35.0,0.037066246056781604,20.0,5.0,0.0,1.2,0.9686993229988232,0.0,0.0,0.0,0.0,0.03631565720030158,0.0,0.011160840096908898,0.009947669880146042,20.0,10.0,15.971428571428572,2.7410708469054756,0.6203208556149732,0.0,0.1933282403870639,0.19841071551272912,0.5374371789569666,-9.029840295377895e-17,0.02073961264601029,0.07053562130369913
2012-08-17,205.0,99.0,0.004734576757532282,106.0,22.0,0.12284482758620771,20.0,4.0,0.0,0.9658536585365853,0.874464227914012,0.0,0.0,0.0,0.0,0.021794871794871794,0.0,0.006841658042119975,0.0066167173439725694,20.0,10.0,15.272727272727273,2.9723241316857845,0.5238095238095238,0.0,0.3170995670995671,0.1847218408994329,0.6145841076434335,-3.0904429245740245e-16,0.013791102581559057,0.06846790686206729
2012-08-18,340.0,237.0,0.004112441436751692,116.0,146.0,0.16923928417686504,34.0,6.0,0.0,1.3941176470588235,1.1130089520464963,1.0,0.0,0.004901960784313725,0.05975568610851285,0.06719463593450879,0.0,0.020406450872688657,0.021317390881394335,34.0,17.0,28.21917808219178,3.4052601346630023,0.5365261813537675,0.0,0.06707473888626464,0.09525205984408704,0.3508072427945093,-1.6294983795806108e-16,0.021612437261991985,0.04974011485898174
2012-08-19,287.0,164.0,0.003996003996003996,128.0,97.0,0.06708323508606427,23.0,6.0,0.0,1.1428571428571428,1.0773933848526456,1.0,0.0,0.0075493612078977946,0.08371639590001352,0.05774870290999324,0.0,0.015245709133378358,0.0181031184982067,23.0,12.0,17.917525773195877,2.71183014663181,0.46041666666666686,0.0,0.08373123530475673,0.09745726482894011,0.44402596104210135,-2.400493487166589e-16,0.01908545897193586,0.05585754929570256
2012-08-20,111.0,55.0,0.009009009009009009,57.0,23.0,-0.013400335008373503,22.0,4.0,0.0,0.990990990990991,0.9632480291620654,0.0,0.0,0.0,0.0,0.0482620320855615,0.0,0.014073031471487144,0.014474327372278698,22.0,11.0,16.73913043478261,3.326015912853092,0.5238095238095238,0.0,0.3333333333333333,0.1698823971458752,0.49589968611531177,-3.817168962056212e-16,0.03130761599764015,0.08960380678047845
2012-08-22,47.0,15.0,0.013876040703052728,32.0,4.0,0.0999999999999988,3.0,2.0,0.0,0.6382978723404256,0.6660628018084481,0.0,0.0,0.0,0.0,0.048913043478260865,0.0,0.015572001233425838,0.016381935745430478,3.0,2.0,2.5,0.5,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.5521752728677929,-0.23854950620021861,0.021593921285782143,0.14425774956023782
2012-09-05,210.0,108.0,0.004921394395078605,104.0,28.0,0.04296130117779043,19.0,6.0,0.0,1.0476190476190477,0.9844597491682564,0.5,0.0,0.005158730158730159,0.04886111610647645,0.026225851710616255,0.0,0.0077104262758388095,0.007476983955236351,19.0,10.0,14.5,2.5842932164465062,0.6381766381766382,0.0,0.23738298738298738,0.19676257252249138,0.6979188429433207,-1.3640241299790627e-16,0.010686924249936594,0.06817400099730746
2012-09-06,54.0,14.0,0.009783368273934312,40.0,5.0,0.37777777777777594,4.0,2.0,0.0,0.5185185185185185,0.6594256968431428,0.0,0.0,0.0,0.0,0.05031446540880503,0.0,0.011159362417224051,0.014618510130747261,4.0,2.0,3.2,0.7483314773547882,0.6666666666666666,0.0,0.3333333333333333,0.27888667551135854,0.5773502691896257,-2.211119599626768e-15,0.039901861821837886,0.13010134488801212
