,nodes,edges,density,subgraphs,biggest_component,assortativity,diameter,max_degree,min_degree,std_degree,mean_degree,max_clustering,min_clustering,mean_clustering,std_clustering,max_closeness,min_closeness,mean_closeness,std_closeness,max_eccentricity,min_eccentricity,mean_eccentricity,std_eccentricity,max_betweenness,min_betweenness,mean_betweenness,std_betweenness,max_eigenvector,min_eigenvector,mean_eigenvector,std_eigenvector
2013-03-08,506.0,528.0,0.004132587171760654,66.0,403.0,0.0502196831985335,31.0,12.0,0.0,2.1264822134387353,1.6417870447401282,0.5,0.0,0.006276200742603905,0.05064658470415173,0.1476051295166417,0.0,0.07865798913336235,0.042730482154531006,31.0,16.0,25.032258064516128,2.3036170959962035,0.20572436297396263,0.0,0.018587778667598375,0.02823140128429071,0.3493175416502328,-4.5927739121828727e-17,0.017605510035574548,0.04082071289636575
2013-03-09,55.0,37.0,0.024915824915824916,18.0,20.0,0.08861519975968796,14.0,4.0,0.0,1.3818181818181818,0.9627783487180893,0.0,0.0,0.0,0.0,0.09034034034034034,0.0,0.03993011205269939,0.02713683349675687,14.0,7.0,10.4,1.9849433241279208,0.6432748538011696,0.0,0.23274853801169595,0.2014583810437626,0.6178686672818462,-1.012552949626669e-16,0.051648791308077306,0.12455609394258019
2013-03-10,445.0,497.0,0.005030873570199413,56.0,357.0,0.03495976920321556,16.0,12.0,0.0,2.269662921348315,1.7324662225338419,0.33333333333333337,0.0,0.003942690684263719,0.03519090135984543,0.18285806626613801,0.0,0.099824254242563,0.051674586171528786,16.0,9.0,12.280112044817928,1.4455464258330397,0.20765611062100175,0.0,0.015662248441076065,0.024103422865109213,0.34621428470796833,-2.598739901465198e-17,0.02220633589155404,0.04188161479106833
2013-03-11,347.0,398.0,0.006629907880928187,57.0,271.0,0.0017224146556014835,16.0,13.0,0.0,2.357348703170029,1.870203768280411,0.4807498567691361,0.0,0.009751997198812718,0.05519369873821599,0.18711691085124077,0.0,0.10221451794493998,0.056904279927185365,16.0,9.0,11.638376383763838,1.4686903139903469,0.16390926994998978,0.0,0.018976839086854314,0.02718141607440079,0.4206153048489838,-1.8577071825598028e-17,0.024658113399540584,0.047684607830817426
2013-03-12,397.0,419.0,0.005330381904689209,63.0,317.0,-0.024315137503423567,19.0,10.0,0.0,2.1209068010075565,1.5519521091182444,0.5,0.0,0.004785894206549119,0.04406620851646435,0.16143509357337782,0.0,0.09267920184764525,0.04862755999857691,19.0,11.0,13.807570977917981,1.529171472800588,0.15054878632184238,0.0,0.01924987434311397,0.02425227391982003,0.3821695375790504,-8.815826554385513e-17,0.023906011926925822,0.044129290515564724
2013-03-13,237.0,189.0,0.006758206393477795,60.0,163.0,-0.0391685829168972,29.0,8.0,0.0,1.620253164556962,1.2355882877886006,0.0,0.0,0.0,0.0,0.11187463765644716,0.0,0.04983481740694649,0.03468785726606996,29.0,15.0,21.196319018404907,2.866902083202176,0.5342982388876112,0.0,0.05513992443840402,0.07792450061931241,0.6567020990876048,-2.886706547346872e-17,0.014553672102707598,0.06330560726371158
2013-03-14,496.0,561.0,0.00456989247311828,52.0,423.0,0.012589456208967363,16.0,16.0,0.0,2.306451612903226,1.7059072855854527,0.4807498567691361,0.0,0.008544756194451494,0.05280503507050724,0.18458986996698645,0.0,0.10287236231219264,0.045912289152166795,16.0,8.0,12.066193853427896,1.5407365007634872,0.26799718915499576,0.0,0.01470287311845882,0.0256557802886982,0.5343405375085779,-3.71021762240104e-17,0.014663847093442603,0.04243937582809389
2013-03-15,599.0,713.0,0.003980993964299473,54.0,524.0,0.014089804388780075,16.0,19.0,0.0,2.4006677796327214,1.8426589143421486,0.5,0.0,0.00942823809663279,0.06225536759622734,0.19267327485890906,0.0,0.11446843060389433,0.04690042229823152,16.0,10.0,12.278625954198473,1.3317329371217521,0.2316107643276532,0.0,0.011132630085640262,0.019224008441666083,0.5949503326625277,-4.068449755254239e-17,0.014346094974350989,0.038257530510866826
2013-03-16,594.0,741.0,0.004207334730100328,54.0,520.0,0.040678953768170545,15.0,16.0,0.0,2.542087542087542,1.8611063522241937,0.41997368329829105,0.0,0.005004726186161849,0.033193880592969995,0.19436645329442553,0.0,0.11974775618481792,0.04888515202950936,15.0,9.0,11.294230769230769,1.226300481049602,0.14095083824431917,0.0,0.010565499438331809,0.01674614663789112,0.5924025441609403,-1.885019692729549e-17,0.009906203733184463,0.03981669010726941
2013-03-17,585.0,673.0,0.003939819693244351,71.0,490.0,-0.005612806531793127,22.0,17.0,0.0,2.331623931623932,1.94350329435115,0.5,0.0,0.00283013283013283,0.031313436549925924,0.18435559078040867,0.0,0.10358543996443947,0.050176006976735174,22.0,12.0,15.273469387755101,1.8246358887772407,0.17438751522600887,0.0,0.01235357866368915,0.020092605375483723,0.3555890606425724,-1.2333720377690386e-16,0.01870858353423233,0.03686991472114304
2013-03-18,327.0,316.0,0.005928594210239958,45.0,262.0,0.006575863612960191,21.0,9.0,0.0,1.9388379204892967,1.261978397302935,0.5,0.0,0.008409785932721712,0.055954807374217715,0.1320860446898777,0.0,0.07188957806300288,0.03714796986670637,21.0,12.0,16.34351145038168,1.9857161392673301,0.34189648155165375,0.0,0.03167882686176974,0.047798396803020386,0.5582955506899335,-3.4314105458068747e-17,0.019489091186188395,0.0517520946462228
2013-03-19,357.0,352.0,0.0055392943694331665,62.0,271.0,0.058394392023361524,24.0,12.0,0.0,1.988795518207283,1.5118163728780165,0.5,0.0,0.009010317196351559,0.06033904378649901,0.1567957740420187,0.0,0.07847368713567668,0.04653852150121602,24.0,12.0,15.933579335793358,2.0891605934928146,0.27685668768485766,0.0,0.02474229946760434,0.03952485428095726,0.44704837347164744,-4.502894654569035e-17,0.020630319678895753,0.04873920760666753
2013-03-20,295.0,276.0,0.006364579730197164,55.0,227.0,-0.07533830013684045,21.0,12.0,0.0,1.8847457627118644,1.4143110629635296,0.5,0.0,0.0063088512241054615,0.05144346241653438,0.13604376754617273,0.0,0.07349137063880928,0.042076898061542446,21.0,11.0,15.58590308370044,2.129171096668647,0.2500117994100292,0.0,0.0324298381263022,0.03928977991859828,0.515856367092571,-1.776471711172127e-17,0.018700908414904703,0.055137161088796745
2013-03-21,420.0,449.0,0.00510285259688601,63.0,338.0,0.03093056631592603,17.0,18.0,0.0,2.1809523809523808,1.9335678956934084,0.6299605249474366,0.0,0.012704601208199563,0.07564836347077598,0.1962691764640821,0.0,0.10138175671664497,0.05337229503213865,17.0,9.0,12.035502958579881,1.520640985699023,0.3120651049280222,0.0,0.016354650827373945,0.03205845219838557,0.5607294146364675,-4.746371159676162e-17,0.01716855566259467,0.045674862642516724
2013-03-22,491.0,570.0,0.004738351552433601,60.0,410.0,0.0308755747343918,19.0,15.0,0.0,2.378818737270876,1.8811638480886337,0.33333333333333337,0.0,0.0018873823682729024,0.018410810299404678,0.1775297950693538,0.0,0.1050369942997636,0.05009271856598682,19.0,10.0,13.309756097560976,1.6976748630145881,0.1378733018890992,0.0,0.014090484425626656,0.018893508339453417,0.5567398091420294,-1.4733809966695512e-17,0.01467507814851112,0.04267671448384352
2013-03-23,19.0,10.0,0.05847953216374269,9.0,7.0,0.047619047619048595,6.0,2.0,0.0,1.0526315789473684,0.8254940600714801,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.07592699697962856,0.059064685910299106,6.0,3.0,4.714285714285714,1.0301575072754257,0.6,0.0,0.3333333333333333,0.23094010767585033,0.5,-2.709427558809724e-16,0.13229840768752257,0.18742654633406258
2013-03-24,464.0,541.0,0.005036493632233559,55.0,402.0,-0.0047887229324615815,19.0,17.0,0.0,2.3620689655172415,1.8806938912234326,0.5,0.0,0.0035834017515051996,0.03470049547778501,0.20821485360307865,0.0,0.11748072978637827,0.05086637307762235,19.0,10.0,14.059701492537313,1.712238042701246,0.28610991369504646,0.0,0.013912265356509225,0.023894372880723973,0.5036415416816263,-1.589895234945193e-17,0.021681757012576717,0.04104965074931435
2013-03-25,205.0,168.0,0.008034433285509325,51.0,130.0,-0.03560912576524666,24.0,7.0,0.0,1.6585365853658536,1.185476257028619,0.5,0.0,0.011951219512195122,0.07055327460956995,0.10312709154458244,0.0,0.047714329409404246,0.035225089605518456,24.0,13.0,17.784615384615385,2.3237390803636857,0.36926881459948296,0.0,0.06248975104353011,0.07591323520961892,0.4670951705676676,-1.596096420240335e-16,0.027843720269883687,0.0640529157963966
2013-03-26,335.0,326.0,0.005827151666815623,57.0,257.0,-0.05327653229575073,18.0,14.0,0.0,1.9940298507462686,1.5258841916322197,0.5,0.0,0.0029850746268656717,0.03005321056823673,0.14177425495829152,0.0,0.07690110191114076,0.04383371261117274,18.0,10.0,13.727626459143968,1.5914824992101333,0.28689593545751624,0.0,0.026159924086366065,0.039038302997629365,0.6383831627921942,-5.411464967775153e-17,0.016452742766514695,0.05209973015596693
2013-03-27,428.0,425.0,0.004651010089956007,71.0,321.0,-0.02311032938339214,22.0,11.0,0.0,2.0186915887850465,1.4707827937455107,0.5,0.0,0.005516446170651778,0.04440122031667042,0.13991402938741157,0.0,0.07251492465887847,0.04315080006290399,22.0,12.0,15.850467289719626,1.7815447372432713,0.2282810450282041,0.0,0.021724089102432644,0.031565487236035854,0.5221345253771245,-6.924378001323523e-17,0.016052961346699136,0.045593322209861224
2013-03-28,356.0,356.0,0.005633802816901409,58.0,285.0,-0.02086163246644778,23.0,11.0,0.0,2.0112359550561796,1.4839544953687804,0.5,0.0,0.011800995508860677,0.07067991280623787,0.1492772667542707,0.0,0.08356295836854818,0.0446561169796693,23.0,12.0,16.989473684210527,2.226608167935707,0.23957508300687527,0.0,0.024658583202145114,0.03482062107690005,0.5369762630176494,-8.572378094054107e-17,0.018225809374179062,0.049767546018475044
2013-03-29,450.0,462.0,0.004573125463994061,59.0,357.0,0.06836153759887167,22.0,8.0,0.0,2.0755555555555554,1.3194536841781745,0.5,0.0,0.005608465608465609,0.0484391173181317,0.1341553261578328,0.0,0.07487873708610676,0.03978421304582626,22.0,13.0,16.207282913165265,1.9508391245072054,0.21316513189119615,0.0,0.02142686477977803,0.02859049454630521,0.5770429171518859,-2.7483013755086127e-17,0.012466033474812906,0.04546229461462616
2013-03-30,659.0,823.0,0.003795932863184986,70.0,568.0,0.06182220155216415,16.0,13.0,0.0,2.5371775417298936,1.8778475191966426,0.5,0.0,0.008551920005538812,0.05900553575149005,0.18952098773583348,0.0,0.11751603197003316,0.0500248989093127,16.0,9.0,11.767605633802816,1.3224257105668584,0.10362733514355303,0.0,0.009544320409215316,0.014015824204081434,0.3164487650281368,-2.3935852692683114e-17,0.01867777652248367,0.03418466537833836
2013-03-31,514.0,597.0,0.004528181673379298,63.0,429.0,0.08929952430553421,19.0,10.0,0.0,2.3463035019455254,1.6716670636522688,0.5,0.0,0.013824810079673892,0.0735805628164578,0.17747704804312525,0.0,0.10634268568683576,0.05001953692293991,19.0,10.0,13.195804195804195,1.5294715082432393,0.14469228226079464,0.0,0.013336696498945621,0.019440959935733595,0.37471592154375216,-6.943322566860739e-17,0.02279537405474648,0.03776104094874749
2013-04-01,217.0,164.0,0.006997781191329579,64.0,122.0,-0.08658104860590775,25.0,6.0,0.0,1.5391705069124424,1.2027561487749177,0.0,0.0,0.0,0.0,0.0962818287037037,0.0,0.03912749525212974,0.03299198934489799,25.0,13.0,18.049180327868854,2.6852739244719657,0.4331978879706153,0.0,0.06507587047825499,0.08227811683361606,0.45499281212991716,-3.791794256350634e-16,0.02864935624477028,0.06154274382602564
2013-04-02,377.0,377.0,0.005319148936170213,69.0,280.0,0.0653257890790102,18.0,9.0,0.0,2.0212201591511936,1.497858983711192,0.5,0.0,0.0037187907877563047,0.037130429195783465,0.15648067737733393,0.0,0.07714432415549496,0.046706406441769335,18.0,9.0,13.646428571428572,1.69452524806405,0.33528991264931546,0.0,0.02272808481325539,0.038651894604340514,0.5204126011172914,-6.328972533567252e-17,0.013279073803375672,0.04976129110889012
2013-04-03,317.0,296.0,0.005909835083656111,63.0,237.0,0.044789464767093494,19.0,17.0,0.0,1.911671924290221,1.7142258867456883,0.33333333333333337,0.0,0.005895434494663813,0.03873616733364968,0.13133618819445755,0.0,0.06834935438764168,0.041249000614618475,19.0,11.0,14.514767932489452,1.597992295514724,0.4588331358508061,0.0,0.02953586497890295,0.05125230580873462,0.5707584511313116,-1.6604311963999732e-17,0.015991054400875702,0.05384106529072718
2013-04-04,394.0,388.0,0.005011560171013033,66.0,292.0,-0.0017753971246826194,22.0,11.0,0.0,2.0,1.4249409997581928,0.5,0.0,0.008192329385222786,0.04907670924615445,0.13425126631946924,0.0,0.0644561544563337,0.03962583708729431,22.0,11.0,16.815068493150687,2.1148639797497464,0.3730159858705891,0.0,0.027077560640665403,0.04397500935167656,0.6438125416095397,-7.007020974543757e-17,0.00984670784320066,0.04940762502529846
2013-04-05,478.0,524.0,0.004596370270957782,61.0,375.0,-0.03963608876939939,16.0,12.0,0.0,2.225941422594142,1.7233313597936368,0.5,0.0,0.008700165577641486,0.06144780652860334,0.1707868900097557,0.0,0.09190872769579918,0.04977028424331917,16.0,9.0,12.101333333333333,1.4349442110719457,0.2114144085585352,0.0,0.015567107759506432,0.026305046051890338,0.5158318498495389,-4.1783189951740266e-17,0.018448915374336405,0.04185316870579329
2013-04-06,455.0,522.0,0.005053976860144261,50.0,390.0,-0.014511319643685143,17.0,12.0,0.0,2.3252747252747255,1.6626863875749758,0.5,0.0,0.0053594817880532174,0.04435195812211132,0.17804816634662451,0.0,0.1079991105178538,0.04710807088782661,17.0,10.0,12.471794871794872,1.4332943437658359,0.14148286636228222,0.0,0.01521503655577278,0.02193386567877211,0.30694347119259585,-3.3182580729478145e-17,0.024766146237821796,0.03980502729968946
2013-04-07,528.0,636.0,0.0045713299982749695,53.0,455.0,0.05207039987497365,20.0,13.0,0.0,2.4393939393939394,1.840238685760445,0.5,0.0,0.007644496706996706,0.05465901101549551,0.1881250382199149,0.0,0.11709668050860977,0.05072743500558811,20.0,10.0,13.413186813186813,1.5018822469761577,0.12586596900637007,0.0,0.012127035279586555,0.019198070734082556,0.31997219009401,-3.1807166041657445e-17,0.023679105439481738,0.036513550354975076
2013-04-08,364.0,363.0,0.005494505494505495,62.0,273.0,0.026981351079470306,20.0,10.0,0.0,2.076923076923077,1.5600138716681742,0.5,0.0,0.003846153846153846,0.03784301187112573,0.1487683738513201,0.0,0.07627861443967134,0.04556779587890566,20.0,10.0,14.395604395604396,1.9846247145031164,0.21985794681285234,0.0,0.023594152392719787,0.03398831352988754,0.3798004303981405,-3.0232097387836575e-17,0.023819449741334344,0.04668925530861245
2013-04-09,390.0,389.0,0.005128205128205128,67.0,294.0,0.019707527270033876,18.0,10.0,0.0,2.0205128205128204,1.5206576659508615,0.5,0.0,0.0038074888074888084,0.03737401928183886,0.15199140269250108,0.0,0.07971542674686267,0.04695854870610472,18.0,10.0,13.52721088435374,1.592160121811551,0.2426176956274203,0.0,0.021592652208856797,0.03254670395878137,0.4989490874403409,-3.7874376309686104e-17,0.01963257218984329,0.04667616815156484
2013-04-10,371.0,376.0,0.005478254534858309,58.0,289.0,0.030781021637614283,26.0,9.0,0.0,2.0754716981132075,1.4701768348565654,0.6299605249474366,0.0,0.012782734346930452,0.07266817392756986,0.13171149998412043,0.0,0.07393829129932013,0.041506456200823785,26.0,14.0,17.903114186851212,2.493789654648652,0.2057812327166639,0.0,0.025929286109470095,0.03680141311874754,0.4916738278099722,-5.954763378410359e-17,0.015621229599734809,0.049511564058811366
2013-04-11,414.0,451.0,0.005275409107391421,64.0,328.0,0.0013235825390153083,16.0,12.0,0.0,2.236714975845411,1.765751699330562,0.4807498567691361,0.0,0.014307951656614668,0.06205450241960532,0.1718035768512077,0.0,0.09544318195084704,0.05105535610387183,16.0,9.0,11.759146341463415,1.304275989441252,0.2360377257954226,0.0,0.017296156526601568,0.027490534629614302,0.5511411701969635,-7.575126539281354e-17,0.013859202575106647,0.0471527458498466
2013-04-12,435.0,446.0,0.004724826526828751,65.0,345.0,-0.011154219295538281,26.0,16.0,0.0,2.0919540229885056,1.62475238720403,0.5,0.0,0.010066370411197997,0.0652673245837769,0.14859051469757278,0.0,0.07924015880796657,0.04320813285160539,26.0,13.0,19.571014492753623,2.3109757929783665,0.2937180365739084,0.0,0.020690668293895632,0.032948395982869194,0.6330645433604237,-2.016585139746416e-17,0.013901079447216155,0.04588693239817659
2013-04-13,309.0,290.0,0.006094229395200269,56.0,234.0,-0.011940687940751404,19.0,8.0,0.0,1.896440129449838,1.2981017808594724,0.5,0.0,0.003667745415318231,0.03180186885317258,0.14412345626572934,0.0,0.06822603797109539,0.03978559576065593,19.0,10.0,14.683760683760683,1.838103689539023,0.5067866421888177,0.0,0.03277686704133352,0.05212065831430334,0.5470551979635426,-4.126729855530908e-17,0.013162962508806181,0.05534421715666705
2013-04-15,309.0,317.0,0.006661623166477535,58.0,223.0,0.04680208905964293,19.0,12.0,0.0,2.0841423948220066,1.6681019364351213,0.5,0.0,0.026760671906302973,0.0994006060810195,0.14036226930963772,0.0,0.07511554983892897,0.04741780446239831,19.0,10.0,13.874439461883409,1.7899624278101225,0.2233810030755731,0.0,0.027746168342317114,0.03623280578863837,0.5724697886302005,-9.275496064733483e-17,0.017856659748338895,0.054012828636580495
2013-04-16,422.0,452.0,0.005088313764339026,71.0,319.0,-0.03290846842387541,25.0,13.0,0.0,2.18957345971564,1.770502193479443,0.5,0.0,0.012769142389995469,0.07341561453923011,0.16692114311370226,0.0,0.0869351457095927,0.051438642849276746,25.0,13.0,18.12539184952978,2.0039024044234153,0.2417631561646972,0.0,0.018387533159847612,0.027227650502734582,0.3799763588161756,-2.276454370465527e-17,0.021305667489126535,0.04376913043788138
2013-04-17,463.0,447.0,0.004179405907267678,91.0,338.0,0.038159157243256484,20.0,10.0,0.0,1.9740820734341253,1.4412085347999262,0.6299605249474366,0.0,0.009049420248039548,0.0655938026207273,0.12522687025998283,0.0,0.06717476128853508,0.04173804190829359,20.0,12.0,15.724852071005918,1.6917929659551945,0.16298672051771898,0.0,0.02109728322351011,0.027711351847871712,0.38340838008145656,-1.4872190060444616e-16,0.019774756219396835,0.04205694033434102
2013-04-18,426.0,444.0,0.004904722452361226,65.0,336.0,-0.04490131119786109,21.0,13.0,0.0,2.112676056338028,1.6175327160675195,0.5,0.0,0.010582942097026603,0.0654297798688418,0.16061972234149133,0.0,0.0861773642381277,0.0470900386237428,21.0,11.0,15.952380952380953,2.0186910062426113,0.23189118791288488,0.0,0.019383142031502033,0.030411682481298837,0.3372032444373066,-2.5437343807822177e-17,0.02376831698343391,0.042219485408405845
2013-04-19,408.0,407.0,0.004901960784313725,61.0,331.0,0.03122744414257371,27.0,10.0,0.0,2.0294117647058822,1.4017208076527543,0.5,0.0,0.005809407096171802,0.04981496970704283,0.13291980505095258,0.0,0.0769551787140776,0.04005477824228507,27.0,14.0,19.021148036253777,2.6307799055831356,0.17107369235719608,0.0,0.023973228459954688,0.03165828898441257,0.6129106327717186,-3.1596968711514424e-17,0.012841748931188866,0.047812863086675456
2013-04-20,520.0,599.0,0.00443900993033941,59.0,436.0,0.10480557529852287,17.0,16.0,0.0,2.3423076923076924,1.702413010750211,0.5,0.0,0.0018411102786102785,0.02307221130079742,0.19199335214457258,0.0,0.10416174766865005,0.049465990152183587,17.0,9.0,12.162844036697248,1.5018628137933452,0.23813018831372507,0.0,0.013621804917944359,0.02076060985341218,0.447243741980375,-2.3601247517484117e-17,0.016320480718979284,0.04070281110904195
2013-04-21,497.0,538.0,0.004364899071850457,71.0,400.0,-0.04932814959058831,17.0,16.0,0.0,2.1971830985915495,1.7283737348385433,0.5,0.0,0.01146881287726358,0.06790886114749735,0.16137242738286384,0.0,0.09392295789228608,0.04819937108033262,17.0,10.0,12.9525,1.3267417796994259,0.1810950458652354,0.0,0.015088600899233006,0.022429944671252047,0.5490101592749076,-2.4732314056265015e-17,0.014168434892074339,0.04255969792323128
2013-04-22,374.0,407.0,0.005835041791515534,61.0,284.0,-0.03729699066558296,16.0,20.0,0.0,2.235294117647059,1.866746803953967,0.6299605249474366,0.0,0.022285316889266573,0.0967245384179953,0.19308976411364207,0.0,0.09423301168260978,0.05472626948506325,16.0,9.0,11.626760563380282,1.5501438139987387,0.36979517501658704,0.0,0.018632948985797603,0.031703011259132066,0.6401356748328542,-3.5649177307002385e-17,0.018066567262901616,0.04844993228869265
2013-04-23,397.0,412.0,0.005241330178357886,50.0,315.0,-0.01886261990285675,21.0,22.0,0.0,2.1007556675062973,1.7152228290807783,0.5,0.0,0.006866433314796036,0.052162002851313,0.15758215062012532,0.0,0.08418627299388014,0.04531088544077019,21.0,12.0,15.473015873015873,1.8910991470240348,0.37380186848146413,0.0,0.021664384603681728,0.035355090912480625,0.6454137630966139,-3.4696227126429553e-17,0.01586220614257555,0.04761598580254188
2013-04-24,327.0,349.0,0.006547719554980206,52.0,262.0,-0.05688113138992131,19.0,13.0,0.0,2.18348623853211,1.7285078906670008,0.5,0.0,0.004860277337341557,0.041317888865989076,0.18297734036723864,0.0,0.09880424518694138,0.05144934683607771,19.0,10.0,13.076335877862595,1.5659463914599758,0.3255038719671787,0.0,0.021734127064477155,0.034808544444553974,0.48209737047730933,-1.0287978982796933e-16,0.025274827502050224,0.049186248792490506
2013-04-25,385.0,392.0,0.005303030303030303,48.0,315.0,0.019339940344462504,22.0,11.0,0.0,2.0935064935064935,1.5243766162401116,0.33333333333333337,0.0,0.00432900432900433,0.034638046616218804,0.16118042477505756,0.0,0.08643544339778844,0.04333195356701802,22.0,12.0,15.438095238095238,1.916960935706553,0.33157216300721726,0.0,0.022071958145705117,0.03631184105606296,0.4904366621809549,-3.2587731976979296e-17,0.018449190561728314,0.04750820944867984
2013-04-26,387.0,386.0,0.00516795865633075,56.0,309.0,-0.032403657034738305,21.0,13.0,0.0,2.0155038759689923,1.4232355473046587,0.5,0.0,0.0048234280792420325,0.03993235166891808,0.1386916806044515,0.0,0.07982099909751748,0.041788187417317636,21.0,12.0,16.15210355987055,1.8676700372164592,0.2313304889619454,0.0,0.023381017957407064,0.03158837100169963,0.6334769390455746,-6.10667942195913e-17,0.016291199097044403,0.04815159561370562
2013-04-27,100.0,75.0,0.015151515151515152,25.0,55.0,0.06093489148580853,36.0,4.0,0.0,1.5,0.8426149773176358,0.0,0.0,0.0,0.0,0.061109015465861935,0.0,0.030162434303360477,0.019252262074559687,36.0,18.0,28.21818181818182,4.7889680387358045,0.6310272536687631,0.0,0.2237087859729369,0.18219421119092125,0.44916131983699165,-1.4372685340710583e-16,0.04060598222515888,0.09138464973686819
2013-04-28,597.0,714.0,0.004013355367441233,58.0,524.0,-0.018964579423293552,20.0,11.0,0.0,2.40536013400335,1.7052008569170973,0.5,0.0,0.008403731016796345,0.058605248518151146,0.17760885261911194,0.0,0.11121060517641972,0.045360061988647005,20.0,11.0,14.463740458015268,1.6728130697199088,0.1200723609444511,0.0,0.011733754921808334,0.016974858867345833,0.3486803102402951,-3.956843396707835e-17,0.020884899643428843,0.03519748347440206
2013-04-29,512.0,581.0,0.004441352739726028,66.0,429.0,0.028583952493169917,18.0,18.0,0.0,2.3125,1.8016919131749467,0.6299605249474366,0.0,0.006684136224252434,0.05057247961255827,0.17529653251929433,0.0,0.09964854535061042,0.04662113951440125,18.0,10.0,13.261072261072261,1.531913734326131,0.2390248144798205,0.0,0.014351564374545834,0.022616096758630178,0.5997481068490407,-1.4228407047021396e-17,0.013243349073361617,0.042163238790694106
2013-04-30,438.0,462.0,0.004827434876649635,68.0,338.0,0.0070032112527855,21.0,11.0,0.0,2.1506849315068495,1.6483385813642888,0.33333333333333337,0.0,0.007976371675001813,0.04569999473573596,0.15543259281968183,0.0,0.08220761760368725,0.04677345032700085,21.0,11.0,15.076923076923077,1.7974340685458343,0.2386299545543398,0.0,0.0192425270461107,0.03176887566049496,0.564639180923152,-7.742446220917571e-17,0.014264810440045357,0.04560285304606087
2013-05-01,426.0,429.0,0.0047390223695111845,68.0,338.0,0.06276595503503754,21.0,17.0,0.0,2.0657276995305165,1.6172192737453945,0.5,0.0,0.012547315483313825,0.07589420704132047,0.17363299315827696,0.0,0.0851370232202969,0.04698762866352142,21.0,11.0,14.724852071005918,2.008422533430545,0.46078885827720034,0.0,0.019728203205149106,0.03782272067890442,0.5862279815763164,-3.141564428738418e-17,0.016630512253093612,0.0455065259339283
2013-05-02,74.0,52.0,0.019252128841169936,22.0,37.0,0.21631205673758758,22.0,4.0,0.0,1.4054054054054055,0.8529585858410541,0.0,0.0,0.0,0.0,0.09393346379647749,0.0,0.03881654589347537,0.028192934505364413,22.0,11.0,16.64864864864865,2.8017004124061073,0.7380952380952381,0.0,0.20797940797940795,0.17024852702350446,0.5523407914276867,-2.7458682478588695e-16,0.05137756823351092,0.10427779723375655
2013-05-03,491.0,566.0,0.004705099962591962,66.0,413.0,0.06743524960942934,17.0,12.0,0.0,2.3340122199592668,1.7820226933705812,0.33333333333333337,0.0,0.004280169555118639,0.02848522024518701,0.19966358877845086,0.0,0.11125320944877036,0.05194592371608465,17.0,9.0,12.498789346246973,1.4772277834335497,0.1811026934907684,0.0,0.013391832964614866,0.021178142205214138,0.3860183937111063,-2.2625055856596216e-17,0.01903719636752125,0.04091753942094812
2013-05-04,259.0,242.0,0.007243123522193289,45.0,199.0,-0.009884863492553558,18.0,9.0,0.0,1.8764478764478765,1.2428115032503202,0.0,0.0,0.0,0.0,0.14444247944115307,0.0,0.07673574573395564,0.04338416986630037,18.0,10.0,13.763819095477388,1.6532281463721126,0.26749157028344844,0.0,0.03510682675542508,0.04785128802309106,0.5861364608227857,-4.704343096573416e-17,0.021717210136155216,0.0582182672784577
2013-05-05,38.0,14.0,0.01991465149359886,24.0,6.0,-0.16666666666666807,5.0,2.0,0.0,0.7368421052631579,0.7841928645132284,0.0,0.0,0.0,0.0,0.07507507507507508,0.0,0.024372458582984896,0.025622241783458576,5.0,3.0,4.0,0.816496580927726,0.6000000000000001,0.0,0.3333333333333333,0.24944382578492946,0.5211208891696024,-8.465381622377081e-16,0.06162884258080053,0.1500589058864389
2013-05-06,493.0,589.0,0.004856610432230083,50.0,424.0,-0.013276430721891568,20.0,12.0,0.0,2.413793103448276,1.7740444429011757,0.5,0.0,0.010435783508805823,0.06456698275374542,0.2007046519140688,0.0,0.11425985833101286,0.0496498073167459,20.0,10.0,15.20754716981132,1.6524252110046278,0.2187121813646975,0.0,0.013255196326575569,0.021294207642837324,0.32578292085836286,-7.058212857773666e-17,0.025343886546437273,0.03723016224305552
2013-05-07,268.0,226.0,0.006316730951981665,61.0,144.0,-0.030925812385039594,21.0,10.0,0.0,1.7313432835820894,1.2735200899356929,0.5,0.0,0.0031094527363184077,0.033622373111724564,0.09831580870510065,0.0,0.038858475301340935,0.03251255105034643,21.0,12.0,15.722222222222221,2.2312317364470227,0.41413539512131087,0.0,0.050106974402749055,0.06300630805052451,0.5144498315916514,-2.341252123437126e-16,0.022056155616775527,0.05696375411602251
2013-05-08,414.0,428.0,0.005006374940052169,61.0,327.0,0.007764772027202168,17.0,12.0,0.0,2.1256038647342996,1.5646059520230124,0.5,0.0,0.00676328502415459,0.046450977331584695,0.169405448659195,0.0,0.0876922880350904,0.04727882633909285,17.0,9.0,12.81651376146789,1.5454291148070138,0.302833569293692,0.0,0.019009312857458292,0.03221413796136279,0.5047790341692882,-5.371927720860345e-17,0.022477117042573654,0.043706271250845835
